player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Raffaele Di Gennaro,it ITA,GK,Inter,29,1993,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,88.2,324.0,175.0,5.0,5.0,100.0,8.0,8.0,100.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,18.0,1.0,0.0,0.0,19.0,18.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michele Di Gregorio,it ITA,GK,Monza,26,1997,33.0,33.0,2872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.0,1350.0,78.1,28283.0,18779.0,220.0,224.0,98.2,513.0,517.0,99.2,314.0,600.0,52.3,0.0,15.0,0.0,0.0,1.0,1053.0,296.0,73.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.34,8.0,2.0,0.0,1.0,3.0,0.09,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,10.0,2.0,1439.0,1210.0,1426.0,14.0,0.0,0.0,1439.0,879.0,0.0,0.0,0.0,775.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,33.0,6.0,1.0,85.7
Giovanni Di Lorenzo,it ITA,DF,Napoli,29,1993,36.0,36.0,3234.0,1.0,6.0,0.0,0.0,6.0,0.0,0.03,0.17,0.19,0.03,0.19,3.1,3.1,0.09,0.09,35.9,6.0,0.0,16.2,0.17,0.03,0.17,0.08,-2.1,-2.1,2314.0,2732.0,84.7,36941.0,13552.0,1255.0,1357.0,92.5,835.0,982.0,85.0,170.0,254.0,66.9,51.0,230.0,86.0,16.0,304.0,2336.0,386.0,42.0,6.0,26.0,126.0,1.0,0.0,0.0,0.0,343.0,10.0,46.0,126.0,3.51,114.0,0.0,6.0,0.0,10.0,0.28,9.0,0.0,1.0,0.0,0.0,58.0,36.0,26.0,26.0,6.0,43.0,16.0,27.0,24.0,45.0,0.0,3054.0,90.0,711.0,1445.0,921.0,129.0,3054.0,1815.0,95.0,63.0,16.0,2213.0,28.0,23.0,0.0,28.0,37.0,5.0,0.0,0.0,0.0,141.0,27.0,39.0,40.9
Alessandro Di Pardo,it ITA,"DF,MF",Cagliari,24,1999,15.0,2.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.02,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,115.0,175.0,65.7,1822.0,700.0,65.0,82.0,79.3,41.0,57.0,71.9,6.0,24.0,25.0,5.0,5.0,7.0,4.0,11.0,146.0,29.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,29.0,0.0,7.0,6.0,1.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,9.0,2.0,7.0,5.0,7.0,0.0,214.0,12.0,59.0,84.0,72.0,3.0,214.0,99.0,6.0,2.0,0.0,106.0,1.0,4.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,26.0,4.0,2.0,66.7
Boulaye Dia,sn SEN,"FW,MF",Salernitana,26,1996,17.0,12.0,1143.0,4.0,0.0,1.0,1.0,1.0,0.0,0.31,0.0,0.31,0.24,0.24,3.9,3.1,0.31,0.24,12.7,9.0,0.0,32.1,0.71,0.11,0.33,0.11,0.1,-0.1,204.0,244.0,83.6,3303.0,641.0,99.0,111.0,89.2,77.0,86.0,89.5,16.0,23.0,69.6,10.0,22.0,5.0,0.0,22.0,227.0,16.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,26.0,2.05,21.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,5.0,0.0,5.0,3.0,7.0,0.0,382.0,14.0,44.0,185.0,162.0,35.0,381.0,276.0,18.0,17.0,6.0,296.0,37.0,28.0,0.0,11.0,24.0,3.0,0.0,0.0,0.0,41.0,6.0,27.0,18.2
Federico Dimarco,it ITA,DF,Inter,25,1997,30.0,29.0,2077.0,5.0,6.0,0.0,0.0,0.0,0.0,0.22,0.26,0.48,0.22,0.48,2.9,2.7,0.13,0.12,23.1,19.0,3.0,37.3,0.82,0.1,0.26,0.05,2.1,2.3,1027.0,1328.0,77.3,17596.0,5513.0,495.0,541.0,91.5,390.0,491.0,79.4,111.0,211.0,52.6,61.0,60.0,57.0,30.0,100.0,1116.0,207.0,24.0,1.0,6.0,196.0,59.0,22.0,30.0,0.0,124.0,5.0,34.0,108.0,4.68,78.0,21.0,5.0,1.0,14.0,0.61,10.0,2.0,2.0,0.0,0.0,42.0,25.0,19.0,14.0,9.0,18.0,3.0,15.0,9.0,34.0,1.0,1538.0,35.0,340.0,572.0,641.0,74.0,1538.0,841.0,51.0,34.0,10.0,1057.0,29.0,7.0,0.0,12.0,21.0,5.0,0.0,0.0,0.0,99.0,6.0,9.0,40.0
Tiago Djaló,pt POR,DF,Juventus,23,2000,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,92.3,232.0,68.0,3.0,3.0,100.0,8.0,8.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,5.0,8.0,7.0,1.0,1.0,15.0,8.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Koffi Djidji,ci CIV,DF,Torino,30,1992,13.0,8.0,759.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,372.0,434.0,85.7,6282.0,2034.0,154.0,171.0,90.1,186.0,202.0,92.1,24.0,44.0,54.5,0.0,17.0,0.0,0.0,19.0,411.0,20.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,4.0,0.47,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,9.0,5.0,0.0,10.0,5.0,5.0,10.0,20.0,0.0,502.0,43.0,239.0,237.0,29.0,1.0,502.0,309.0,4.0,4.0,1.0,326.0,5.0,2.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,57.1
Berat Djimsiti,al ALB,DF,Atalanta,30,1993,37.0,32.0,2832.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.03,0.03,0.0,0.03,0.8,0.8,0.03,0.03,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.8,-0.8,1454.0,1661.0,87.5,27563.0,8404.0,488.0,555.0,87.9,808.0,870.0,92.9,136.0,187.0,72.7,7.0,40.0,5.0,1.0,79.0,1584.0,75.0,58.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,17.0,2.0,11.0,18.0,0.57,16.0,0.0,1.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,42.0,24.0,29.0,12.0,1.0,53.0,33.0,20.0,57.0,100.0,0.0,1962.0,217.0,1054.0,823.0,96.0,26.0,1962.0,953.0,6.0,10.0,0.0,1167.0,7.0,3.0,0.0,17.0,11.0,0.0,0.0,1.0,0.0,171.0,92.0,55.0,62.6
Dodô,br BRA,DF,Fiorentina,24,1998,9.0,7.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,5.8,1.0,0.0,50.0,0.17,0.0,0.0,0.04,-0.1,-0.1,278.0,347.0,80.1,5196.0,1670.0,105.0,120.0,87.5,141.0,168.0,83.9,29.0,42.0,69.0,10.0,25.0,9.0,3.0,39.0,296.0,50.0,4.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,46.0,1.0,6.0,15.0,2.59,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,4.0,0.0,2.0,0.0,2.0,5.0,11.0,0.0,391.0,20.0,97.0,201.0,97.0,7.0,391.0,244.0,20.0,10.0,4.0,251.0,9.0,1.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,34.0,4.0,2.0,66.7
Josh Doig,sct SCO,DF,Hellas Verona,21,2002,12.0,11.0,830.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.02,9.2,1.0,0.0,20.0,0.11,0.0,0.0,0.04,-0.2,-0.2,251.0,338.0,74.3,4528.0,1565.0,103.0,123.0,83.7,119.0,143.0,83.2,24.0,50.0,48.0,5.0,15.0,5.0,4.0,15.0,261.0,74.0,4.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,70.0,3.0,9.0,9.0,0.98,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,9.0,7.0,0.0,12.0,3.0,9.0,4.0,17.0,1.0,426.0,21.0,125.0,201.0,106.0,13.0,426.0,216.0,23.0,16.0,3.0,237.0,16.0,5.0,0.0,7.0,4.0,1.0,0.0,1.0,0.0,36.0,5.0,7.0,41.7
Josh Doig,sct SCO,DF,Sassuolo,21,2002,16.0,15.0,1343.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.13,0.13,0.0,0.13,0.2,0.2,0.01,0.01,14.9,2.0,0.0,25.0,0.13,0.0,0.0,0.02,-0.2,-0.2,404.0,591.0,68.4,6365.0,2717.0,233.0,264.0,88.3,136.0,204.0,66.7,26.0,86.0,30.2,14.0,39.0,9.0,7.0,33.0,413.0,177.0,4.0,0.0,2.0,47.0,1.0,0.0,1.0,0.0,172.0,1.0,19.0,27.0,1.81,19.0,6.0,2.0,0.0,4.0,0.27,2.0,1.0,1.0,0.0,0.0,25.0,17.0,16.0,9.0,0.0,31.0,10.0,21.0,16.0,38.0,0.0,758.0,44.0,241.0,320.0,203.0,10.0,758.0,294.0,30.0,17.0,2.0,323.0,20.0,10.0,0.0,15.0,11.0,0.0,0.0,1.0,0.0,49.0,15.0,14.0,51.7
Nicolás Domínguez,ar ARG,MF,Bologna,25,1998,2.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,92.0,90.2,1276.0,370.0,45.0,49.0,91.8,36.0,40.0,90.0,2.0,2.0,100.0,1.0,5.0,1.0,0.0,9.0,90.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.78,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,103.0,2.0,23.0,69.0,12.0,0.0,103.0,39.0,1.0,2.0,0.0,79.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,100.0
Giulio Donati,it ITA,DF,Monza,33,1990,4.0,0.0,36.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.4,1.0,0.0,100.0,2.5,0.0,0.0,0.02,0.0,0.0,38.0,46.0,82.6,656.0,213.0,18.0,21.0,85.7,18.0,21.0,85.7,2.0,3.0,66.7,3.0,0.0,1.0,1.0,3.0,40.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,10.0,4.0,0.0,0.0,0.0,1.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,51.0,0.0,11.0,25.0,15.0,1.0,51.0,30.0,0.0,2.0,0.0,39.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
Patrick Dorgu,dk DEN,"DF,MF",Lecce,18,2004,32.0,17.0,1564.0,2.0,0.0,0.0,0.0,6.0,0.0,0.12,0.0,0.12,0.12,0.12,2.0,2.0,0.11,0.11,17.4,7.0,0.0,38.9,0.4,0.11,0.29,0.11,0.0,0.0,582.0,729.0,79.8,9119.0,2695.0,305.0,338.0,90.2,215.0,266.0,80.8,40.0,77.0,51.9,18.0,31.0,13.0,7.0,49.0,612.0,115.0,19.0,0.0,5.0,41.0,5.0,0.0,0.0,0.0,91.0,2.0,16.0,40.0,2.3,26.0,5.0,3.0,4.0,1.0,0.06,0.0,0.0,1.0,0.0,0.0,43.0,22.0,22.0,17.0,4.0,16.0,5.0,11.0,9.0,45.0,2.0,949.0,57.0,263.0,431.0,265.0,32.0,949.0,535.0,37.0,34.0,4.0,567.0,41.0,20.0,0.0,25.0,44.0,2.0,0.0,0.0,0.0,78.0,27.0,25.0,51.9
Alberto Dossena,it ITA,DF,Cagliari,24,1998,35.0,33.0,2977.0,2.0,4.0,0.0,0.0,5.0,0.0,0.06,0.12,0.18,0.06,0.18,2.2,2.2,0.07,0.07,33.1,6.0,0.0,25.0,0.18,0.08,0.33,0.09,-0.2,-0.2,1042.0,1305.0,79.8,22274.0,7809.0,279.0,324.0,86.1,597.0,680.0,87.8,158.0,271.0,58.3,12.0,71.0,4.0,0.0,89.0,1255.0,49.0,41.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,29.0,0.88,21.0,0.0,4.0,1.0,5.0,0.15,4.0,0.0,1.0,0.0,0.0,55.0,35.0,43.0,12.0,0.0,50.0,27.0,23.0,45.0,172.0,2.0,1720.0,270.0,930.0,748.0,55.0,35.0,1720.0,774.0,9.0,6.0,0.0,849.0,22.0,10.0,0.0,38.0,42.0,0.0,0.0,0.0,2.0,190.0,118.0,68.0,63.4
Radu Drăgușin,ro ROU,DF,Genoa,21,2002,19.0,19.0,1710.0,2.0,1.0,0.0,0.0,1.0,0.0,0.11,0.05,0.16,0.11,0.16,1.0,1.0,0.05,0.05,19.0,4.0,0.0,23.5,0.21,0.12,0.5,0.06,1.0,1.0,592.0,721.0,82.1,10460.0,3372.0,233.0,270.0,86.3,308.0,343.0,89.8,41.0,83.0,49.4,7.0,22.0,2.0,0.0,29.0,623.0,98.0,20.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,3.0,12.0,0.63,7.0,2.0,3.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,16.0,11.0,9.0,6.0,1.0,18.0,12.0,6.0,21.0,87.0,3.0,909.0,173.0,487.0,347.0,80.0,28.0,909.0,447.0,6.0,6.0,1.0,495.0,5.0,4.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,62.0,58.0,25.0,69.9
Ondrej Duda,sk SVK,MF,Hellas Verona,28,1994,32.0,29.0,2456.0,1.0,4.0,0.0,1.0,14.0,2.0,0.04,0.15,0.18,0.04,0.18,2.2,1.4,0.08,0.05,27.3,6.0,3.0,26.1,0.22,0.04,0.17,0.06,-1.2,-0.4,906.0,1209.0,74.9,17261.0,5504.0,379.0,440.0,86.1,372.0,461.0,80.7,136.0,250.0,54.4,53.0,118.0,21.0,4.0,117.0,1049.0,156.0,94.0,5.0,20.0,94.0,54.0,11.0,32.0,0.0,5.0,4.0,19.0,93.0,3.41,53.0,27.0,3.0,5.0,9.0,0.33,5.0,2.0,0.0,1.0,1.0,59.0,39.0,17.0,35.0,7.0,29.0,12.0,17.0,26.0,21.0,0.0,1473.0,52.0,271.0,898.0,331.0,19.0,1472.0,776.0,34.0,29.0,6.0,804.0,49.0,24.0,2.0,54.0,51.0,0.0,0.0,0.0,0.0,195.0,7.0,19.0,26.9
Denzel Dumfries,nl NED,DF,Inter,27,1996,31.0,19.0,1639.0,4.0,4.0,0.0,0.0,2.0,1.0,0.22,0.22,0.44,0.22,0.44,2.3,2.3,0.12,0.12,18.2,6.0,0.0,25.0,0.33,0.17,0.67,0.09,1.7,1.7,614.0,801.0,76.7,9956.0,2925.0,287.0,345.0,83.2,265.0,335.0,79.1,41.0,70.0,58.6,27.0,34.0,29.0,13.0,51.0,656.0,142.0,4.0,0.0,2.0,47.0,0.0,0.0,0.0,0.0,138.0,3.0,16.0,47.0,2.59,37.0,3.0,1.0,3.0,8.0,0.44,5.0,0.0,0.0,2.0,0.0,22.0,13.0,9.0,11.0,2.0,15.0,6.0,9.0,12.0,33.0,1.0,977.0,32.0,231.0,385.0,367.0,73.0,977.0,502.0,50.0,19.0,11.0,626.0,29.0,9.0,0.0,25.0,18.0,5.0,0.0,0.0,0.0,58.0,36.0,18.0,66.7
Alfred Duncan,gh GHA,MF,Fiorentina,30,1993,30.0,24.0,1888.0,2.0,5.0,0.0,0.0,2.0,0.0,0.1,0.24,0.33,0.1,0.33,1.5,1.5,0.07,0.07,21.0,6.0,0.0,26.1,0.29,0.09,0.33,0.06,0.5,0.5,800.0,1030.0,77.7,15638.0,4534.0,309.0,362.0,85.4,363.0,415.0,87.5,120.0,202.0,59.4,36.0,101.0,26.0,11.0,133.0,961.0,63.0,22.0,5.0,18.0,65.0,35.0,11.0,17.0,0.0,5.0,6.0,22.0,60.0,2.86,44.0,11.0,2.0,0.0,10.0,0.48,6.0,2.0,2.0,0.0,0.0,35.0,22.0,13.0,15.0,7.0,27.0,5.0,22.0,11.0,13.0,0.0,1184.0,26.0,157.0,698.0,343.0,17.0,1184.0,634.0,23.0,26.0,3.0,777.0,18.0,19.0,0.0,26.0,15.0,3.0,0.0,0.0,0.0,117.0,29.0,29.0,50.0
Paulo Dybala,ar ARG,"FW,MF",Roma,29,1993,28.0,25.0,1959.0,13.0,9.0,7.0,7.0,3.0,0.0,0.6,0.41,1.01,0.28,0.69,10.6,5.1,0.49,0.23,21.8,16.0,5.0,30.8,0.74,0.12,0.38,0.1,2.4,0.9,790.0,1000.0,79.0,12944.0,3000.0,409.0,461.0,88.7,272.0,330.0,82.4,80.0,140.0,57.1,50.0,67.0,37.0,0.0,122.0,877.0,117.0,27.0,7.0,11.0,88.0,54.0,22.0,27.0,0.0,10.0,6.0,20.0,95.0,4.36,56.0,25.0,4.0,6.0,19.0,0.87,12.0,4.0,0.0,1.0,0.0,22.0,13.0,3.0,10.0,9.0,12.0,0.0,12.0,3.0,6.0,1.0,1277.0,8.0,87.0,590.0,612.0,88.0,1270.0,808.0,79.0,61.0,31.0,993.0,70.0,41.0,0.0,12.0,50.0,5.0,0.0,0.0,0.0,83.0,7.0,21.0,25.0
Festy Ebosele,ie IRL,DF,Udinese,20,2002,31.0,20.0,1700.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.04,0.04,18.9,5.0,0.0,31.3,0.26,0.0,0.0,0.05,-0.8,-0.8,278.0,419.0,66.3,4631.0,1636.0,140.0,182.0,76.9,98.0,149.0,65.8,27.0,51.0,52.9,15.0,22.0,11.0,5.0,35.0,358.0,60.0,2.0,1.0,5.0,45.0,0.0,0.0,0.0,0.0,58.0,1.0,21.0,55.0,2.91,30.0,1.0,2.0,12.0,4.0,0.21,0.0,0.0,0.0,3.0,0.0,33.0,20.0,23.0,9.0,1.0,33.0,2.0,31.0,10.0,27.0,0.0,706.0,35.0,166.0,245.0,314.0,46.0,706.0,406.0,67.0,45.0,30.0,405.0,56.0,34.0,1.0,29.0,45.0,1.0,1.0,3.0,0.0,74.0,16.0,18.0,47.1
Enzo Ebosse,cm CMR,DF,Udinese,24,1999,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,80.0,222.0,57.0,4.0,4.0,100.0,7.0,9.0,77.8,1.0,2.0,50.0,0.0,1.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,5.0,9.0,8.0,0.0,0.0,17.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Tyronne Ebuehi,ng NGA,DF,Empoli,27,1995,15.0,11.0,1099.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0.3,0.3,0.02,0.02,12.2,1.0,0.0,20.0,0.08,0.0,0.0,0.05,-0.3,-0.3,426.0,570.0,74.7,6790.0,2586.0,233.0,260.0,89.6,152.0,205.0,74.1,29.0,66.0,43.9,11.0,22.0,9.0,4.0,37.0,442.0,127.0,9.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,118.0,1.0,19.0,17.0,1.39,14.0,2.0,0.0,1.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,14.0,9.0,9.0,5.0,0.0,9.0,4.0,5.0,6.0,27.0,1.0,668.0,44.0,266.0,258.0,150.0,20.0,668.0,345.0,34.0,14.0,6.0,360.0,19.0,4.0,0.0,7.0,9.0,3.0,0.0,0.0,0.0,70.0,8.0,18.0,30.8
Éderson,br BRA,MF,Atalanta,24,1999,36.0,32.0,2869.0,6.0,1.0,0.0,0.0,8.0,0.0,0.19,0.03,0.22,0.19,0.22,3.5,3.5,0.11,0.11,31.9,11.0,0.0,28.9,0.35,0.16,0.55,0.09,2.5,2.5,1390.0,1662.0,83.6,25167.0,8622.0,549.0,632.0,86.9,685.0,756.0,90.6,130.0,191.0,68.1,18.0,180.0,40.0,5.0,214.0,1611.0,44.0,42.0,6.0,17.0,17.0,0.0,0.0,0.0,0.0,2.0,7.0,27.0,71.0,2.23,61.0,3.0,0.0,1.0,6.0,0.19,6.0,0.0,0.0,0.0,0.0,83.0,49.0,38.0,38.0,7.0,48.0,8.0,40.0,41.0,33.0,1.0,2027.0,80.0,508.0,1159.0,385.0,41.0,2027.0,1198.0,32.0,26.0,7.0,1373.0,33.0,36.0,0.0,45.0,34.0,0.0,0.0,0.0,0.0,188.0,35.0,25.0,58.3
Kingsley Ehizibue,nl NED,DF,Udinese,28,1995,23.0,11.0,955.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.09,0.09,0.0,0.09,1.3,1.3,0.12,0.12,10.6,3.0,0.0,16.7,0.28,0.0,0.0,0.07,-1.3,-1.3,175.0,257.0,68.1,2722.0,928.0,100.0,119.0,84.0,57.0,84.0,67.9,11.0,25.0,44.0,8.0,10.0,7.0,5.0,15.0,223.0,33.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,33.0,1.0,15.0,23.0,2.17,14.0,0.0,3.0,4.0,2.0,0.19,2.0,0.0,0.0,0.0,0.0,22.0,14.0,16.0,4.0,2.0,21.0,3.0,18.0,8.0,36.0,0.0,413.0,43.0,132.0,146.0,139.0,28.0,413.0,200.0,18.0,10.0,7.0,198.0,17.0,10.0,0.0,12.0,21.0,5.0,0.0,0.0,0.0,44.0,12.0,13.0,48.0
Emmanuel Ekong,se SWE,FW,Empoli,21,2002,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,12.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caleb Ekuban,gh GHA,FW,Genoa,29,1994,29.0,10.0,1131.0,4.0,1.0,0.0,0.0,0.0,0.0,0.32,0.08,0.4,0.32,0.4,2.9,2.9,0.23,0.23,12.6,12.0,0.0,44.4,0.95,0.15,0.33,0.11,1.1,1.1,138.0,211.0,65.4,1854.0,476.0,84.0,106.0,79.2,34.0,57.0,59.6,10.0,16.0,62.5,16.0,8.0,6.0,0.0,15.0,205.0,6.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,2.79,17.0,0.0,4.0,9.0,3.0,0.24,1.0,0.0,0.0,1.0,0.0,8.0,4.0,2.0,4.0,2.0,11.0,3.0,8.0,1.0,7.0,0.0,385.0,10.0,32.0,150.0,208.0,52.0,385.0,246.0,14.0,8.0,9.0,297.0,55.0,17.0,0.0,17.0,27.0,3.0,1.0,0.0,0.0,36.0,33.0,34.0,49.3
