player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Amadou Ba-Sy,fr FRA,"FW,MF",Vizela,22,2001,7.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.14,0.14,1.3,1.0,0.0,25.0,0.76,0.0,0.0,0.04,-0.2,-0.2,16.0,25.0,64.0,200.0,80.0,12.0,15.0,80.0,4.0,7.0,57.1,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,18.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,3.03,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,54.0,0.0,1.0,22.0,31.0,10.0,54.0,30.0,3.0,2.0,1.0,35.0,6.0,2.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,40.0
Alexander Bah,dk DEN,DF,Benfica,25,1997,19.0,18.0,1517.0,2.0,3.0,0.0,0.0,3.0,0.0,0.12,0.18,0.3,0.12,0.3,1.0,1.0,0.06,0.06,16.9,4.0,0.0,44.4,0.24,0.22,0.5,0.11,1.0,1.0,882.0,1127.0,78.3,14156.0,4605.0,467.0,527.0,88.6,338.0,430.0,78.6,58.0,110.0,52.7,16.0,67.0,15.0,3.0,88.0,959.0,164.0,6.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,158.0,4.0,30.0,29.0,1.72,22.0,2.0,0.0,3.0,3.0,0.18,3.0,0.0,0.0,0.0,0.0,52.0,35.0,23.0,19.0,10.0,24.0,4.0,20.0,32.0,28.0,1.0,1333.0,44.0,321.0,618.0,402.0,27.0,1333.0,623.0,27.0,32.0,3.0,804.0,27.0,10.0,0.0,20.0,22.0,3.0,1.0,0.0,0.0,104.0,27.0,19.0,58.7
Elves Baldé,gw GNB,"FW,MF",Farense,23,1999,28.0,9.0,976.0,1.0,3.0,0.0,0.0,0.0,0.0,0.09,0.28,0.37,0.09,0.37,2.0,2.0,0.19,0.19,10.8,3.0,2.0,13.0,0.28,0.04,0.33,0.09,-1.0,-1.0,157.0,286.0,54.9,3265.0,1184.0,60.0,88.0,68.2,56.0,93.0,60.2,35.0,75.0,46.7,10.0,20.0,9.0,5.0,27.0,241.0,43.0,11.0,2.0,2.0,72.0,15.0,6.0,8.0,0.0,17.0,2.0,14.0,29.0,2.68,16.0,4.0,4.0,2.0,6.0,0.55,2.0,2.0,2.0,0.0,0.0,9.0,5.0,6.0,2.0,1.0,11.0,2.0,9.0,1.0,12.0,0.0,423.0,15.0,80.0,136.0,214.0,19.0,423.0,244.0,32.0,23.0,7.0,262.0,24.0,21.0,0.0,15.0,17.0,4.0,0.0,0.0,0.0,43.0,9.0,8.0,52.9
Robson Bambu,br BRA,DF,Arouca,25,1997,10.0,10.0,882.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,598.0,88.3,10263.0,3671.0,174.0,186.0,93.5,293.0,311.0,94.2,57.0,90.0,63.3,0.0,12.0,1.0,0.0,16.0,570.0,28.0,27.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.1,1.0,0.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,15.0,12.0,9.0,6.0,0.0,12.0,8.0,4.0,9.0,35.0,0.0,681.0,107.0,423.0,259.0,3.0,1.0,681.0,380.0,2.0,0.0,0.0,483.0,8.0,1.0,0.0,12.0,11.0,0.0,0.0,2.0,0.0,51.0,14.0,7.0,66.7
Daniel Bandeira,pt POR,MF,Vitória,23,2000,16.0,8.0,705.0,1.0,2.0,0.0,0.0,1.0,0.0,0.13,0.26,0.38,0.13,0.38,0.3,0.3,0.04,0.04,7.8,4.0,0.0,50.0,0.51,0.13,0.25,0.04,0.7,0.7,326.0,397.0,82.1,5586.0,1422.0,146.0,161.0,90.7,130.0,149.0,87.2,39.0,64.0,60.9,13.0,29.0,9.0,0.0,42.0,362.0,33.0,13.0,1.0,2.0,25.0,20.0,10.0,5.0,0.0,0.0,2.0,6.0,23.0,2.93,17.0,6.0,0.0,0.0,4.0,0.51,3.0,1.0,0.0,0.0,0.0,8.0,6.0,3.0,3.0,2.0,6.0,0.0,6.0,11.0,11.0,0.0,474.0,13.0,79.0,277.0,124.0,5.0,474.0,278.0,12.0,14.0,2.0,302.0,12.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,59.0,11.0,8.0,57.9
Simon Banza,cd COD,FW,Braga,26,1996,28.0,23.0,1999.0,21.0,4.0,3.0,3.0,2.0,0.0,0.95,0.18,1.13,0.81,0.99,16.7,14.4,0.75,0.65,22.2,39.0,0.0,45.9,1.76,0.21,0.46,0.17,4.3,3.6,229.0,346.0,66.2,3294.0,584.0,124.0,165.0,75.2,71.0,96.0,74.0,15.0,26.0,57.7,19.0,17.0,9.0,1.0,32.0,322.0,23.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,60.0,2.7,31.0,1.0,11.0,8.0,17.0,0.77,5.0,0.0,5.0,4.0,0.0,11.0,6.0,4.0,2.0,5.0,16.0,1.0,15.0,8.0,14.0,0.0,646.0,17.0,32.0,217.0,400.0,153.0,643.0,356.0,10.0,13.0,8.0,492.0,72.0,27.0,0.0,44.0,54.0,10.0,3.0,0.0,0.0,31.0,76.0,80.0,48.7
Rafael Barbosa,pt POR,"MF,FW",Farense,27,1996,27.0,8.0,857.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11,0.11,0.21,0.11,0.21,1.4,1.4,0.15,0.15,9.5,8.0,0.0,44.4,0.84,0.06,0.13,0.08,-0.4,-0.4,273.0,409.0,66.7,4963.0,1444.0,124.0,148.0,83.8,113.0,156.0,72.4,32.0,80.0,40.0,16.0,28.0,6.0,3.0,41.0,342.0,65.0,26.0,1.0,4.0,53.0,18.0,5.0,13.0,0.0,5.0,2.0,18.0,25.0,2.63,11.0,8.0,1.0,2.0,2.0,0.21,1.0,0.0,0.0,1.0,0.0,12.0,9.0,5.0,4.0,3.0,8.0,4.0,4.0,4.0,3.0,0.0,496.0,10.0,76.0,241.0,186.0,17.0,496.0,241.0,14.0,15.0,5.0,314.0,18.0,15.0,0.0,8.0,23.0,2.0,0.0,0.0,0.0,51.0,0.0,9.0,0.0
Romário Baró,pt POR,"MF,FW",Porto,23,2000,10.0,2.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.06,0.06,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.2,-0.2,97.0,118.0,82.2,1388.0,398.0,58.0,67.0,86.6,32.0,34.0,94.1,5.0,6.0,83.3,4.0,8.0,4.0,1.0,13.0,107.0,10.0,1.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,4.0,1.0,6.0,8.0,3.21,8.0,0.0,0.0,0.0,2.0,0.8,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,149.0,4.0,14.0,77.0,59.0,10.0,149.0,87.0,4.0,5.0,0.0,113.0,6.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0
Afonso Bastardo,pt POR,"FW,DF",Gil Vicente FC,18,2005,4.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,1.0,0.0,50.0,2.14,0.0,0.0,0.02,0.0,0.0,21.0,24.0,87.5,314.0,38.0,12.0,12.0,100.0,6.0,7.0,85.7,2.0,2.0,100.0,1.0,1.0,1.0,1.0,1.0,17.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,3.0,6.43,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,36.0,0.0,4.0,14.0,18.0,0.0,36.0,20.0,1.0,0.0,0.0,23.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Afonso Bastardo,pt POR,MF,Sporting CP,18,2005,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,46.2,102.0,42.0,3.0,5.0,60.0,3.0,6.0,50.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,12.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,20.0,0.0,5.0,5.0,11.0,4.0,20.0,14.0,2.0,1.0,1.0,14.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Gilberto Batista,pt POR,DF,Moreirense,19,2003,4.0,2.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,124.0,89.5,2131.0,779.0,34.0,36.0,94.4,66.0,71.0,93.0,11.0,16.0,68.8,2.0,3.0,1.0,0.0,5.0,116.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.79,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,19.0,1.0,153.0,27.0,102.0,50.0,2.0,2.0,153.0,97.0,1.0,0.0,0.0,101.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0,33.3
Ricardo Batista,pt POR,GK,Casa Pia,36,1986,31.0,31.0,2785.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,1057.0,67.0,20146.0,14804.0,132.0,132.0,100.0,356.0,362.0,98.3,219.0,559.0,39.2,0.0,9.0,0.0,0.0,0.0,670.0,384.0,89.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.06,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1118.0,1025.0,1116.0,2.0,0.0,0.0,1118.0,505.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,31.0,3.0,2.0,60.0
Roko Baturina,hr CRO,FW,Gil Vicente FC,23,2000,15.0,9.0,707.0,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,1.2,1.2,0.16,0.16,7.9,5.0,0.0,45.5,0.64,0.18,0.4,0.11,0.8,0.8,95.0,151.0,62.9,1233.0,139.0,63.0,89.0,70.8,26.0,37.0,70.3,2.0,4.0,50.0,4.0,5.0,1.0,0.0,6.0,131.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,12.0,1.52,8.0,0.0,0.0,3.0,2.0,0.25,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,5.0,0.0,213.0,5.0,6.0,106.0,102.0,29.0,213.0,122.0,5.0,6.0,3.0,178.0,25.0,11.0,0.0,9.0,17.0,4.0,1.0,0.0,0.0,11.0,28.0,26.0,51.9
Bachir Belloumi,dz ALG,"FW,MF",Farense,21,2002,33.0,26.0,2069.0,7.0,4.0,0.0,0.0,3.0,0.0,0.3,0.17,0.48,0.3,0.48,4.7,4.7,0.2,0.2,23.0,23.0,0.0,48.9,1.0,0.15,0.3,0.1,2.3,2.3,356.0,616.0,57.8,5701.0,2421.0,193.0,279.0,69.2,122.0,187.0,65.2,30.0,83.0,36.1,26.0,52.0,24.0,2.0,76.0,599.0,13.0,2.0,4.0,6.0,43.0,0.0,0.0,0.0,0.0,11.0,4.0,37.0,76.0,3.31,60.0,0.0,4.0,7.0,11.0,0.48,8.0,0.0,2.0,0.0,0.0,41.0,28.0,19.0,17.0,5.0,38.0,6.0,32.0,21.0,32.0,0.0,919.0,31.0,173.0,362.0,389.0,66.0,919.0,486.0,61.0,43.0,18.0,573.0,54.0,16.0,0.0,21.0,20.0,5.0,0.0,0.0,0.0,111.0,37.0,34.0,52.1
Fahem Benaissa Yahia,fr FRA,MF,Casa Pia,21,2002,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,75.0,151.0,62.0,4.0,4.0,100.0,4.0,6.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,6.0,4.0,0.0,13.0,4.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beni,ao ANG,MF,Casa Pia,21,2002,25.0,14.0,1470.0,0.0,3.0,0.0,0.0,9.0,1.0,0.0,0.18,0.18,0.0,0.18,0.1,0.1,0.0,0.0,16.3,1.0,0.0,33.3,0.06,0.0,0.0,0.02,-0.1,-0.1,626.0,710.0,88.2,10343.0,2888.0,287.0,310.0,92.6,287.0,311.0,92.3,41.0,60.0,68.3,8.0,51.0,4.0,1.0,57.0,682.0,24.0,17.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,25.0,1.53,21.0,0.0,0.0,1.0,5.0,0.31,4.0,0.0,0.0,0.0,0.0,32.0,24.0,17.0,15.0,0.0,17.0,2.0,15.0,19.0,18.0,1.0,868.0,25.0,246.0,547.0,92.0,3.0,868.0,496.0,16.0,12.0,2.0,587.0,30.0,24.0,1.0,29.0,25.0,0.0,0.0,0.0,0.0,114.0,13.0,10.0,56.5
Benny,pt POR,"MF,FW",Chaves,23,2000,29.0,11.0,1265.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07,0.07,0.14,0.07,0.14,0.9,0.9,0.06,0.06,14.1,3.0,2.0,23.1,0.21,0.08,0.33,0.07,0.1,0.1,298.0,455.0,65.5,5308.0,2073.0,127.0,166.0,76.5,123.0,168.0,73.2,35.0,84.0,41.7,27.0,21.0,21.0,12.0,38.0,376.0,77.0,10.0,2.0,2.0,81.0,20.0,7.0,10.0,0.0,46.0,2.0,19.0,41.0,2.91,28.0,10.0,1.0,1.0,3.0,0.21,3.0,0.0,0.0,0.0,0.0,10.0,3.0,4.0,4.0,2.0,18.0,0.0,18.0,6.0,17.0,0.0,592.0,13.0,106.0,231.0,264.0,17.0,592.0,294.0,25.0,27.0,4.0,360.0,28.0,15.0,0.0,14.0,12.0,1.0,0.0,0.0,0.0,51.0,5.0,14.0,26.3
Berna,ao ANG,"FW,DF",Boavista,19,2003,18.0,1.0,322.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.02,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,122.0,162.0,75.3,2028.0,692.0,62.0,69.0,89.9,48.0,57.0,84.2,12.0,28.0,42.9,5.0,9.0,4.0,2.0,15.0,143.0,17.0,3.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,13.0,2.0,5.0,10.0,2.79,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,8.0,5.0,2.0,5.0,2.0,3.0,5.0,4.0,0.0,217.0,8.0,56.0,109.0,55.0,5.0,217.0,101.0,5.0,6.0,0.0,131.0,11.0,5.0,0.0,11.0,7.0,1.0,0.0,0.0,0.0,16.0,7.0,12.0,36.8
Juan Bernat,es ESP,DF,Benfica,30,1993,3.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,44.0,95.5,602.0,135.0,24.0,25.0,96.0,18.0,19.0,94.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,40.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,51.0,4.0,15.0,24.0,12.0,1.0,51.0,28.0,1.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,100.0
Emmanuel Boateng,gh GHA,FW,Rio Ave,27,1996,27.0,19.0,1859.0,7.0,2.0,0.0,0.0,10.0,2.0,0.34,0.1,0.44,0.34,0.44,9.1,9.1,0.44,0.44,20.7,22.0,0.0,33.8,1.07,0.11,0.32,0.15,-2.1,-2.1,217.0,317.0,68.5,2952.0,454.0,141.0,179.0,78.8,54.0,78.0,69.2,9.0,15.0,60.0,16.0,11.0,6.0,2.0,22.0,289.0,23.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,41.0,1.98,23.0,0.0,6.0,9.0,6.0,0.29,2.0,0.0,2.0,1.0,0.0,12.0,9.0,4.0,6.0,2.0,11.0,3.0,8.0,5.0,16.0,0.0,577.0,22.0,61.0,254.0,272.0,93.0,577.0,342.0,26.0,18.0,12.0,424.0,71.0,35.0,2.0,35.0,56.0,17.0,1.0,0.0,0.0,60.0,59.0,74.0,44.4
Kiko Bondoso,pt POR,"FW,MF",Vizela,27,1995,3.0,2.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.11,0.11,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.12,-0.2,-0.2,55.0,74.0,74.3,770.0,230.0,37.0,44.0,84.1,12.0,18.0,66.7,3.0,3.0,100.0,6.0,5.0,1.0,1.0,8.0,72.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,9.0,4.2,9.0,0.0,0.0,0.0,1.0,0.47,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,98.0,1.0,14.0,35.0,51.0,10.0,98.0,62.0,5.0,3.0,2.0,69.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,15.0,0.0,5.0,0.0
Toni Borevkovic,hr CRO,DF,Vitória,26,1997,23.0,23.0,2043.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.07,0.07,22.7,4.0,0.0,28.6,0.18,0.0,0.0,0.12,-1.6,-1.6,679.0,824.0,82.4,13170.0,4885.0,218.0,251.0,86.9,395.0,437.0,90.4,61.0,116.0,52.6,2.0,21.0,0.0,0.0,49.0,787.0,32.0,25.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,10.0,0.44,6.0,0.0,4.0,0.0,2.0,0.09,0.0,0.0,2.0,0.0,0.0,22.0,14.0,20.0,2.0,0.0,25.0,11.0,14.0,36.0,108.0,0.0,1054.0,153.0,572.0,451.0,34.0,22.0,1054.0,493.0,1.0,2.0,0.0,559.0,6.0,1.0,0.0,23.0,10.0,0.0,0.0,1.0,0.0,84.0,49.0,30.0,62.0
Gonçalo Borges,pt POR,"MF,FW",Porto,22,2001,17.0,1.0,291.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.62,0.62,0.0,0.62,0.3,0.3,0.1,0.1,3.2,2.0,0.0,22.2,0.62,0.0,0.0,0.04,-0.3,-0.3,78.0,127.0,61.4,1157.0,343.0,49.0,62.0,79.0,27.0,46.0,58.7,2.0,11.0,18.2,10.0,2.0,7.0,5.0,11.0,118.0,9.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,22.0,6.76,17.0,0.0,1.0,2.0,3.0,0.92,2.0,0.0,0.0,1.0,0.0,7.0,4.0,6.0,1.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,188.0,5.0,26.0,32.0,132.0,31.0,188.0,126.0,34.0,4.0,13.0,137.0,18.0,4.0,0.0,8.0,6.0,3.0,1.0,0.0,0.0,12.0,2.0,4.0,33.3
Cristian Borja,co COL,DF,Braga,30,1993,30.0,28.0,2452.0,1.0,5.0,0.0,0.0,4.0,0.0,0.04,0.18,0.22,0.04,0.22,0.3,0.3,0.01,0.01,27.2,4.0,0.0,30.8,0.15,0.08,0.25,0.03,0.7,0.7,1326.0,1651.0,80.3,22418.0,7737.0,632.0,703.0,89.9,567.0,666.0,85.1,101.0,208.0,48.6,34.0,87.0,49.0,24.0,119.0,1345.0,305.0,34.0,1.0,6.0,107.0,23.0,4.0,3.0,0.0,248.0,1.0,35.0,61.0,2.24,48.0,8.0,0.0,3.0,7.0,0.26,7.0,0.0,0.0,0.0,0.0,61.0,33.0,36.0,23.0,2.0,25.0,5.0,20.0,22.0,55.0,0.0,1903.0,68.0,533.0,853.0,534.0,27.0,1903.0,977.0,60.0,41.0,7.0,1136.0,25.0,21.0,0.0,34.0,21.0,10.0,0.0,0.0,0.0,147.0,21.0,21.0,50.0
Róbert Boženík,sk SVK,FW,Boavista,23,1999,31.0,30.0,2577.0,9.0,2.0,0.0,0.0,4.0,0.0,0.31,0.07,0.38,0.31,0.38,13.0,13.0,0.46,0.46,28.6,36.0,0.0,33.6,1.26,0.08,0.25,0.12,-4.0,-4.0,297.0,412.0,72.1,5090.0,817.0,145.0,176.0,82.4,101.0,144.0,70.1,37.0,50.0,74.0,14.0,26.0,6.0,4.0,30.0,354.0,53.0,1.0,1.0,5.0,13.0,0.0,0.0,0.0,0.0,1.0,5.0,14.0,44.0,1.54,25.0,0.0,10.0,6.0,5.0,0.17,2.0,0.0,2.0,1.0,0.0,16.0,10.0,0.0,12.0,4.0,12.0,1.0,11.0,4.0,34.0,0.0,743.0,35.0,65.0,371.0,316.0,120.0,743.0,392.0,20.0,11.0,6.0,519.0,78.0,48.0,0.0,65.0,57.0,24.0,0.0,0.0,0.0,56.0,52.0,73.0,41.6
Daniel Bragança,pt POR,MF,Sporting CP,24,1999,28.0,10.0,1028.0,3.0,2.0,0.0,0.0,2.0,0.0,0.26,0.18,0.44,0.26,0.44,1.7,1.7,0.15,0.15,11.4,6.0,0.0,35.3,0.53,0.18,0.5,0.1,1.3,1.3,520.0,585.0,88.9,7944.0,1730.0,295.0,316.0,93.4,182.0,198.0,91.9,31.0,45.0,68.9,12.0,48.0,14.0,3.0,52.0,561.0,21.0,15.0,0.0,5.0,15.0,5.0,4.0,0.0,0.0,1.0,3.0,8.0,32.0,2.8,21.0,0.0,1.0,4.0,6.0,0.53,4.0,0.0,0.0,0.0,1.0,33.0,22.0,9.0,15.0,9.0,11.0,2.0,9.0,19.0,4.0,2.0,690.0,6.0,93.0,412.0,190.0,24.0,690.0,457.0,14.0,16.0,2.0,513.0,9.0,8.0,0.0,19.0,28.0,1.0,0.0,0.0,0.0,55.0,7.0,14.0,33.3
Bruno Brigido,br BRA,GK,Estrela,32,1991,26.0,26.0,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,826.0,76.2,17506.0,12186.0,79.0,79.0,100.0,378.0,384.0,98.4,169.0,356.0,47.5,1.0,4.0,1.0,0.0,0.0,547.0,275.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.27,4.0,3.0,0.0,0.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,0.0,906.0,808.0,903.0,3.0,0.0,0.0,906.0,438.0,0.0,0.0,0.0,355.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,29.0,4.0,0.0,100.0
Rafael Brito,pt POR,MF,Casa Pia,21,2002,9.0,5.0,342.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,0.0,0.53,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,171.0,76.0,2602.0,864.0,43.0,55.0,78.2,67.0,78.0,85.9,19.0,30.0,63.3,5.0,25.0,1.0,0.0,19.0,153.0,17.0,7.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,2.11,8.0,0.0,0.0,0.0,3.0,0.79,3.0,0.0,0.0,0.0,0.0,12.0,8.0,4.0,5.0,3.0,3.0,1.0,2.0,5.0,8.0,0.0,213.0,9.0,54.0,134.0,28.0,1.0,213.0,97.0,4.0,0.0,1.0,120.0,3.0,3.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,14.0,3.0,4.0,42.9
