player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Majeed Ashimeru,gh GHA,MF,Anderlecht,25,1997,6.0,1.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,60.0,80.0,754.0,198.0,25.0,29.0,86.2,16.0,21.0,76.2,4.0,7.0,57.1,0.0,2.0,0.0,0.0,4.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,3.0,1.0,1.0,1.0,0.0,6.0,3.0,1.0,80.0,2.0,23.0,42.0,19.0,1.0,80.0,54.0,5.0,7.0,1.0,43.0,4.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,50.0
Christalino Atemona,de GER,DF,Kortrijk,21,2002,2.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,41.0,75.6,560.0,237.0,10.0,12.0,83.3,18.0,22.0,81.8,2.0,5.0,40.0,0.0,1.0,0.0,0.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,55.0,12.0,36.0,20.0,0.0,0.0,55.0,28.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,75.0
Lynnt Audoor,be BEL,MF,Kortrijk,19,2003,11.0,4.0,401.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,155.0,190.0,81.6,2345.0,821.0,69.0,82.0,84.1,67.0,79.0,84.8,7.0,11.0,63.6,2.0,16.0,1.0,0.0,22.0,182.0,8.0,5.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,6.0,1.35,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,7.0,4.0,1.0,8.0,1.0,7.0,10.0,11.0,0.0,252.0,16.0,56.0,140.0,58.0,7.0,252.0,177.0,1.0,9.0,0.0,157.0,11.0,7.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,28.0,7.0,5.0,58.3
Ludwig Augustinsson,se SWE,DF,Anderlecht,29,1994,21.0,19.0,1629.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.17,0.17,0.0,0.17,0.9,0.9,0.05,0.05,18.1,3.0,0.0,20.0,0.17,0.0,0.0,0.06,-0.9,-0.9,851.0,1089.0,78.1,14326.0,5487.0,390.0,453.0,86.1,362.0,430.0,84.2,68.0,155.0,43.9,22.0,67.0,31.0,17.0,84.0,911.0,176.0,28.0,0.0,5.0,76.0,11.0,6.0,1.0,0.0,137.0,2.0,22.0,41.0,2.27,32.0,4.0,3.0,1.0,6.0,0.33,6.0,0.0,0.0,0.0,0.0,34.0,19.0,19.0,9.0,6.0,11.0,1.0,10.0,25.0,40.0,0.0,1248.0,53.0,351.0,564.0,346.0,28.0,1248.0,829.0,32.0,24.0,1.0,768.0,17.0,3.0,0.0,22.0,22.0,1.0,0.0,0.0,0.0,72.0,31.0,21.0,59.6
Felipe Augusto,br BRA,"FW,MF",Cercle Brugge,19,2004,9.0,4.0,444.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.41,0.2,0.41,1.0,1.0,0.2,0.2,4.9,2.0,0.0,16.7,0.41,0.08,0.5,0.08,0.0,0.0,50.0,95.0,52.6,611.0,208.0,31.0,49.0,63.3,15.0,31.0,48.4,0.0,3.0,0.0,8.0,5.0,4.0,1.0,8.0,94.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,2.84,10.0,0.0,3.0,1.0,2.0,0.41,1.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,2.0,1.0,10.0,0.0,10.0,1.0,4.0,0.0,160.0,0.0,10.0,58.0,93.0,31.0,160.0,87.0,3.0,1.0,2.0,101.0,17.0,5.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,20.0,44.0,31.3
Felipe Avenatti,uy URU,"FW,MF",Kortrijk,30,1993,27.0,17.0,1568.0,3.0,0.0,1.0,1.0,5.0,1.0,0.17,0.0,0.17,0.11,0.11,4.5,4.3,0.26,0.25,17.4,10.0,0.0,24.4,0.57,0.05,0.2,0.11,-1.5,-2.3,382.0,607.0,62.9,6230.0,1712.0,193.0,304.0,63.5,117.0,177.0,66.1,43.0,76.0,56.6,13.0,52.0,13.0,0.0,61.0,583.0,21.0,2.0,6.0,6.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,13.0,40.0,2.3,27.0,1.0,4.0,3.0,4.0,0.23,2.0,0.0,1.0,0.0,0.0,16.0,11.0,2.0,10.0,4.0,10.0,2.0,8.0,6.0,25.0,0.0,807.0,30.0,95.0,455.0,265.0,58.0,806.0,559.0,11.0,20.0,5.0,613.0,53.0,24.0,0.0,26.0,19.0,4.0,0.0,0.0,0.0,68.0,90.0,64.0,58.4
Gastón Ávila,ar ARG,DF,Antwerp,21,2001,2.0,2.0,180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.1,0.1,0.03,0.03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.1,-0.1,103.0,130.0,79.2,2157.0,705.0,34.0,38.0,89.5,51.0,60.0,85.0,18.0,27.0,66.7,4.0,16.0,5.0,2.0,16.0,114.0,16.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,2.0,0.0,156.0,6.0,31.0,87.0,39.0,2.0,156.0,114.0,2.0,7.0,0.0,104.0,4.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,14.0,2.0,2.0,50.0
Youssouph Badji,sn SEN,"FW,MF",Charleroi,21,2001,20.0,8.0,938.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,0.26,0.26,10.4,9.0,0.0,31.0,0.86,0.0,0.0,0.09,-2.7,-2.7,194.0,285.0,68.1,2591.0,704.0,113.0,161.0,70.2,55.0,81.0,67.9,9.0,13.0,69.2,7.0,21.0,4.0,0.0,21.0,275.0,9.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,22.0,2.11,14.0,0.0,2.0,3.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,11.0,6.0,7.0,2.0,2.0,1.0,0.0,1.0,4.0,10.0,0.0,389.0,15.0,36.0,180.0,176.0,53.0,389.0,249.0,11.0,5.0,4.0,295.0,21.0,19.0,0.0,18.0,16.0,3.0,0.0,0.0,0.0,24.0,69.0,57.0,54.8
Bilal Bafdili,be BEL,"MF,FW",Mechelen,18,2004,11.0,1.0,171.0,2.0,0.0,0.0,0.0,2.0,0.0,1.05,0.0,1.05,1.05,1.05,1.3,1.3,0.7,0.7,1.9,4.0,0.0,66.7,2.11,0.33,0.5,0.26,0.7,0.7,38.0,51.0,74.5,575.0,157.0,22.0,27.0,81.5,12.0,17.0,70.6,3.0,6.0,50.0,0.0,1.0,0.0,0.0,7.0,45.0,6.0,1.0,0.0,0.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.63,3.0,1.0,1.0,0.0,2.0,1.05,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,86.0,2.0,12.0,35.0,40.0,6.0,86.0,61.0,4.0,3.0,0.0,57.0,12.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,5.0,28.6
Jonas Bager,dk DEN,DF,Charleroi,27,1996,19.0,16.0,1507.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.06,0.06,0.0,0.06,0.2,0.2,0.01,0.01,16.7,1.0,0.0,33.3,0.06,0.0,0.0,0.05,-0.2,-0.2,466.0,609.0,76.5,8449.0,3388.0,185.0,222.0,83.3,223.0,275.0,81.1,44.0,87.0,50.6,7.0,37.0,7.0,1.0,58.0,582.0,26.0,18.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,5.0,8.0,0.48,8.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,33.0,17.0,16.0,16.0,1.0,28.0,20.0,8.0,26.0,80.0,0.0,816.0,100.0,365.0,397.0,57.0,9.0,816.0,469.0,6.0,11.0,0.0,402.0,9.0,0.0,0.0,31.0,14.0,0.0,0.0,0.0,0.0,71.0,29.0,29.0,50.0
Brandon Baiye,be BEL,MF,Eupen,22,2000,28.0,24.0,2071.0,1.0,0.0,0.0,0.0,2.0,0.0,0.04,0.0,0.04,0.04,0.04,1.0,1.0,0.04,0.04,23.0,2.0,0.0,25.0,0.09,0.13,0.5,0.12,0.0,0.0,735.0,890.0,82.6,12799.0,3130.0,295.0,354.0,83.3,353.0,404.0,87.4,63.0,79.0,79.7,12.0,56.0,8.0,0.0,69.0,863.0,22.0,22.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,27.0,1.17,25.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,74.0,46.0,40.0,28.0,6.0,42.0,7.0,35.0,41.0,38.0,1.0,1160.0,70.0,368.0,674.0,129.0,13.0,1160.0,732.0,19.0,20.0,5.0,633.0,18.0,17.0,0.0,37.0,25.0,2.0,0.0,0.0,0.0,142.0,19.0,38.0,33.3
Michel-Ange Balikwisha,be BEL,"FW,MF",Antwerp,22,2001,23.0,20.0,1784.0,5.0,5.0,0.0,0.0,2.0,0.0,0.25,0.25,0.5,0.25,0.5,4.4,4.4,0.22,0.22,19.8,11.0,0.0,35.5,0.55,0.16,0.45,0.14,0.6,0.6,627.0,851.0,73.7,10853.0,2877.0,287.0,343.0,83.7,264.0,334.0,79.0,60.0,117.0,51.3,36.0,40.0,36.0,9.0,102.0,734.0,113.0,17.0,2.0,3.0,127.0,78.0,24.0,22.0,0.0,17.0,4.0,34.0,69.0,3.48,44.0,13.0,4.0,3.0,10.0,0.5,6.0,1.0,2.0,0.0,1.0,56.0,44.0,18.0,25.0,13.0,24.0,0.0,24.0,21.0,10.0,0.0,1103.0,22.0,124.0,396.0,605.0,102.0,1103.0,780.0,85.0,47.0,34.0,721.0,48.0,32.0,0.0,21.0,33.0,5.0,0.0,1.0,0.0,92.0,8.0,14.0,36.4
William Balikwisha,cd COD,MF,Standard Liège,24,1999,20.0,12.0,1089.0,1.0,1.0,0.0,0.0,3.0,1.0,0.08,0.08,0.17,0.08,0.17,1.9,1.9,0.16,0.16,12.1,8.0,0.0,34.8,0.66,0.04,0.13,0.08,-0.9,-0.9,424.0,555.0,76.4,7403.0,2162.0,169.0,211.0,80.1,196.0,245.0,80.0,43.0,66.0,65.2,19.0,50.0,17.0,8.0,70.0,543.0,10.0,1.0,3.0,4.0,49.0,1.0,1.0,0.0,0.0,0.0,2.0,24.0,41.0,3.39,31.0,0.0,1.0,1.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,27.0,12.0,10.0,13.0,4.0,10.0,0.0,10.0,10.0,9.0,1.0,697.0,7.0,95.0,384.0,236.0,24.0,697.0,555.0,59.0,31.0,11.0,514.0,28.0,18.0,1.0,8.0,12.0,2.0,0.0,0.0,0.0,76.0,4.0,13.0,23.5
Sacha Banse,bf BFA,MF,Standard Liège,22,2001,3.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,70.6,260.0,83.0,5.0,6.0,83.3,4.0,4.0,100.0,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,15.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,28.0,4.0,9.0,15.0,4.0,1.0,28.0,12.0,1.0,1.0,0.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
Ezechiel Banzuzi,nl NED,MF,OH Leuven,18,2005,27.0,20.0,1746.0,2.0,0.0,0.0,0.0,6.0,0.0,0.1,0.0,0.1,0.1,0.1,2.1,2.1,0.11,0.11,19.4,7.0,0.0,33.3,0.36,0.1,0.29,0.1,-0.1,-0.1,496.0,686.0,72.3,8725.0,2120.0,223.0,297.0,75.1,204.0,266.0,76.7,55.0,81.0,67.9,9.0,45.0,8.0,0.0,62.0,673.0,12.0,11.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,32.0,1.65,22.0,0.0,6.0,2.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,30.0,18.0,13.0,11.0,6.0,27.0,7.0,20.0,7.0,47.0,0.0,906.0,70.0,208.0,492.0,223.0,35.0,906.0,578.0,18.0,20.0,3.0,555.0,33.0,30.0,0.0,35.0,36.0,2.0,0.0,1.0,0.0,115.0,75.0,59.0,56.0
Víctor Barberá,es ESP,"FW,MF",Club Brugge,18,2004,4.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.25,0.25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.09,-0.1,-0.1,4.0,9.0,44.4,42.0,0.0,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,21.0,0.0,1.0,14.0,6.0,2.0,21.0,14.0,0.0,1.0,0.0,17.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0
Joselpho Barnes,gh GHA,"FW,MF",Sint-Truiden,21,2001,24.0,3.0,430.0,1.0,0.0,0.0,0.0,2.0,0.0,0.21,0.0,0.21,0.21,0.21,3.3,3.3,0.69,0.69,4.8,3.0,0.0,18.8,0.63,0.06,0.33,0.22,-2.3,-2.3,74.0,104.0,71.2,984.0,184.0,46.0,57.0,80.7,19.0,28.0,67.9,3.0,9.0,33.3,5.0,3.0,1.0,0.0,4.0,97.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,1.45,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,7.0,0.0,189.0,6.0,23.0,80.0,87.0,27.0,189.0,139.0,9.0,5.0,5.0,138.0,30.0,8.0,0.0,16.0,8.0,8.0,0.0,0.0,0.0,17.0,10.0,20.0,33.3
Jacob Barrett Laursen,dk DEN,DF,Standard Liège,28,1994,2.0,2.0,151.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,67.0,82.1,887.0,250.0,26.0,31.0,83.9,19.0,22.0,86.4,6.0,9.0,66.7,0.0,2.0,0.0,0.0,0.0,51.0,16.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,86.0,9.0,41.0,35.0,10.0,0.0,86.0,47.0,1.0,1.0,0.0,48.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Norman Bassette,be BEL,"FW,MF",Mechelen,18,2004,15.0,6.0,576.0,3.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.47,0.47,0.47,2.2,2.2,0.34,0.34,6.4,12.0,0.0,60.0,1.87,0.15,0.25,0.11,0.8,0.8,57.0,103.0,55.3,848.0,129.0,34.0,56.0,60.7,17.0,29.0,58.6,3.0,7.0,42.9,4.0,4.0,1.0,0.0,5.0,95.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,1.72,5.0,0.0,1.0,3.0,2.0,0.31,0.0,0.0,0.0,1.0,0.0,8.0,4.0,4.0,3.0,1.0,6.0,0.0,6.0,2.0,6.0,0.0,192.0,6.0,13.0,81.0,99.0,29.0,192.0,134.0,14.0,11.0,6.0,136.0,22.0,12.0,0.0,14.0,11.0,9.0,1.0,0.0,0.0,14.0,18.0,20.0,47.4
Jelle Bataille,be BEL,DF,Antwerp,24,1999,27.0,25.0,2182.0,1.0,0.0,0.0,0.0,3.0,0.0,0.04,0.0,0.04,0.04,0.04,1.1,1.1,0.05,0.05,24.2,7.0,0.0,53.8,0.29,0.08,0.14,0.08,-0.1,-0.1,1568.0,1920.0,81.7,26566.0,8206.0,745.0,842.0,88.5,662.0,772.0,85.8,124.0,228.0,54.4,28.0,128.0,47.0,12.0,174.0,1628.0,287.0,21.0,1.0,7.0,74.0,3.0,0.0,2.0,0.0,263.0,5.0,44.0,69.0,2.85,62.0,4.0,0.0,1.0,3.0,0.12,2.0,0.0,0.0,1.0,0.0,69.0,38.0,35.0,24.0,10.0,31.0,2.0,29.0,33.0,36.0,1.0,2182.0,53.0,450.0,1100.0,652.0,56.0,2182.0,1468.0,73.0,77.0,9.0,1399.0,37.0,12.0,0.0,18.0,19.0,2.0,1.0,0.0,0.0,151.0,19.0,22.0,46.3
David Bates,sct SCO,DF,Mechelen,26,1996,27.0,23.0,2086.0,1.0,0.0,0.0,0.0,5.0,0.0,0.04,0.0,0.04,0.04,0.04,1.0,1.0,0.04,0.04,23.2,3.0,0.0,30.0,0.13,0.1,0.33,0.1,0.0,0.0,1205.0,1356.0,88.9,25860.0,7893.0,259.0,308.0,84.1,790.0,829.0,95.3,145.0,193.0,75.1,7.0,53.0,1.0,0.0,53.0,1315.0,38.0,30.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,5.0,14.0,0.6,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,17.0,7.0,2.0,40.0,30.0,10.0,27.0,121.0,0.0,1608.0,227.0,893.0,674.0,46.0,23.0,1608.0,1143.0,1.0,3.0,0.0,1070.0,9.0,1.0,0.0,25.0,12.0,0.0,0.0,0.0,0.0,94.0,74.0,35.0,67.9
Emin Bayram,tr TUR,DF,Westerlo,20,2003,23.0,22.0,1974.0,1.0,2.0,0.0,0.0,8.0,0.0,0.05,0.09,0.14,0.05,0.14,1.0,1.0,0.05,0.05,21.9,6.0,0.0,35.3,0.27,0.06,0.17,0.06,0.0,0.0,1009.0,1243.0,81.2,20825.0,6686.0,309.0,378.0,81.7,515.0,581.0,88.6,164.0,243.0,67.5,5.0,67.0,7.0,1.0,78.0,1180.0,59.0,44.0,2.0,13.0,6.0,0.0,0.0,0.0,0.0,3.0,4.0,11.0,21.0,0.96,13.0,0.0,2.0,3.0,4.0,0.18,2.0,0.0,1.0,0.0,0.0,57.0,39.0,38.0,17.0,2.0,39.0,20.0,19.0,63.0,122.0,1.0,1605.0,218.0,770.0,769.0,88.0,27.0,1605.0,1028.0,20.0,13.0,3.0,912.0,29.0,11.0,0.0,28.0,24.0,1.0,0.0,1.0,0.0,135.0,81.0,39.0,67.5
Rafik Belghali,dz ALG,DF,Mechelen,21,2002,7.0,3.0,260.0,1.0,1.0,0.0,0.0,1.0,0.0,0.35,0.35,0.69,0.35,0.69,0.4,0.4,0.14,0.14,2.9,1.0,0.0,20.0,0.35,0.2,1.0,0.08,0.6,0.6,140.0,168.0,83.3,2054.0,588.0,65.0,75.0,86.7,62.0,72.0,86.1,4.0,7.0,57.1,4.0,7.0,5.0,3.0,12.0,143.0,23.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,22.0,2.0,4.0,8.0,2.76,8.0,0.0,0.0,0.0,1.0,0.34,1.0,0.0,0.0,0.0,0.0,13.0,7.0,9.0,4.0,0.0,4.0,2.0,2.0,6.0,3.0,0.0,206.0,8.0,67.0,100.0,44.0,4.0,206.0,142.0,7.0,7.0,1.0,123.0,4.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,26.0,1.0,3.0,25.0
Nadhir Benbouali,dz ALG,"FW,MF",Charleroi,23,2000,8.0,3.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.36,0.36,3.7,6.0,0.0,60.0,1.62,0.0,0.0,0.13,-1.3,-1.3,76.0,112.0,67.9,843.0,204.0,49.0,63.0,77.8,12.0,23.0,52.2,1.0,2.0,50.0,4.0,2.0,1.0,0.0,10.0,109.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,2.43,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,1.0,7.0,1.0,6.0,0.0,2.0,0.0,176.0,3.0,7.0,80.0,91.0,34.0,176.0,106.0,3.0,6.0,4.0,133.0,15.0,8.0,0.0,6.0,3.0,7.0,0.0,0.0,0.0,7.0,22.0,28.0,44.0
Ján Bernát,sk SVK,MF,Westerlo,22,2001,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,13.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antoine Bernier,be BEL,"FW,MF",Charleroi,25,1997,21.0,8.0,662.0,2.0,1.0,0.0,0.0,1.0,0.0,0.27,0.14,0.41,0.27,0.41,2.1,2.1,0.28,0.28,7.4,3.0,0.0,30.0,0.41,0.2,0.67,0.21,-0.1,-0.1,115.0,153.0,75.2,1443.0,413.0,61.0,72.0,84.7,35.0,51.0,68.6,1.0,2.0,50.0,6.0,6.0,8.0,2.0,17.0,151.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,16.0,2.17,13.0,0.0,1.0,1.0,3.0,0.41,3.0,0.0,0.0,0.0,0.0,13.0,9.0,5.0,8.0,0.0,16.0,0.0,16.0,5.0,0.0,0.0,259.0,3.0,31.0,97.0,137.0,36.0,259.0,172.0,23.0,15.0,8.0,157.0,33.0,10.0,0.0,10.0,20.0,3.0,0.0,0.0,0.0,31.0,7.0,18.0,28.0
Adriano Bertaccini,be BEL,"MF,FW",Sint-Truiden,22,2000,3.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.6,0.4,1.0,0.0,33.3,2.31,0.0,0.0,0.09,-0.3,-0.3,6.0,9.0,66.7,82.0,15.0,5.0,6.0,83.3,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.62,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,4.0,14.0,7.0,20.0,13.0,3.0,2.0,2.0,14.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
Mickaël Biron,mq MTQ,"FW,MF",RWD Molenbeek,25,1997,18.0,17.0,1445.0,7.0,1.0,1.0,1.0,1.0,0.0,0.44,0.06,0.5,0.37,0.44,5.9,5.1,0.37,0.32,16.1,13.0,0.0,33.3,0.81,0.15,0.46,0.13,1.1,0.9,246.0,362.0,68.0,3949.0,1103.0,129.0,173.0,74.6,82.0,118.0,69.5,23.0,39.0,59.0,13.0,26.0,12.0,1.0,40.0,326.0,32.0,5.0,3.0,0.0,27.0,4.0,3.0,0.0,0.0,4.0,4.0,10.0,39.0,2.43,24.0,0.0,5.0,1.0,4.0,0.25,2.0,0.0,1.0,0.0,0.0,29.0,17.0,15.0,12.0,2.0,8.0,0.0,8.0,7.0,7.0,0.0,588.0,8.0,69.0,275.0,262.0,61.0,587.0,435.0,38.0,26.0,16.0,380.0,54.0,27.0,0.0,19.0,25.0,12.0,0.0,0.0,0.0,83.0,0.0,19.0,0.0
