player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Navajo Bakboord,nl NED,DF,Heracles Almelo,24,1999,22.0,20.0,1683.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.05,0.05,0.0,0.05,0.7,0.7,0.04,0.04,18.7,1.0,0.0,16.7,0.05,0.0,0.0,0.11,-0.7,-0.7,677.0,847.0,79.9,12811.0,4019.0,253.0,287.0,88.2,344.0,400.0,86.0,72.0,124.0,58.1,10.0,60.0,16.0,9.0,69.0,691.0,154.0,18.0,1.0,3.0,38.0,0.0,0.0,0.0,0.0,136.0,2.0,21.0,20.0,1.07,19.0,0.0,0.0,1.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,43.0,29.0,30.0,13.0,0.0,33.0,9.0,24.0,17.0,49.0,1.0,1053.0,67.0,363.0,525.0,174.0,6.0,1053.0,521.0,32.0,16.0,0.0,579.0,24.0,16.0,0.0,36.0,26.0,0.0,0.0,0.0,1.0,82.0,14.0,19.0,42.4
Zakaria Bakkali,be BEL,"MF,FW",RKC Waalwijk,27,1996,18.0,8.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.17,0.17,8.0,4.0,0.0,23.5,0.5,0.0,0.0,0.08,-1.4,-1.4,183.0,269.0,68.0,2745.0,557.0,97.0,113.0,85.8,65.0,91.0,71.4,11.0,35.0,31.4,10.0,5.0,6.0,3.0,21.0,247.0,22.0,5.0,0.0,2.0,45.0,15.0,4.0,6.0,0.0,2.0,0.0,12.0,28.0,3.49,14.0,5.0,1.0,4.0,2.0,0.25,0.0,0.0,0.0,1.0,0.0,16.0,9.0,10.0,3.0,3.0,6.0,0.0,6.0,2.0,2.0,0.0,367.0,4.0,39.0,122.0,211.0,23.0,367.0,243.0,32.0,23.0,9.0,255.0,20.0,13.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,36.0,2.0,6.0,25.0
Nordin Bakker,nl NED,GK,Almere City,25,1997,29.0,29.0,2596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,1081.0,44.7,21008.0,18920.0,31.0,32.0,96.9,133.0,136.0,97.8,318.0,908.0,35.0,0.0,60.0,2.0,0.0,0.0,767.0,311.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,0.21,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,1173.0,868.0,1166.0,7.0,0.0,0.0,1173.0,628.0,0.0,0.0,0.0,469.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,11.0,0.0,100.0
Jesse Bal,nl NED,MF,Sparta R'dam,16,2006,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Théo Barbet,fr FRA,DF,Almere City,22,2001,29.0,19.0,1818.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.05,0.05,0.0,0.05,0.6,0.6,0.03,0.03,20.2,1.0,0.0,14.3,0.05,0.0,0.0,0.09,-0.6,-0.6,549.0,769.0,71.4,10574.0,5030.0,208.0,255.0,81.6,262.0,325.0,80.6,68.0,156.0,43.6,8.0,64.0,4.0,0.0,58.0,704.0,63.0,13.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,50.0,2.0,10.0,16.0,0.79,11.0,2.0,0.0,2.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,22.0,11.0,13.0,6.0,3.0,24.0,9.0,15.0,24.0,82.0,0.0,984.0,116.0,505.0,410.0,81.0,18.0,984.0,405.0,14.0,10.0,1.0,446.0,9.0,9.0,0.0,23.0,25.0,0.0,0.0,0.0,0.0,114.0,39.0,41.0,48.8
Vasilios Barkas,gr GRE,GK,Utrecht,29,1994,29.0,29.0,2610.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,1026.0,69.1,19997.0,14878.0,132.0,135.0,97.8,330.0,337.0,97.9,245.0,548.0,44.7,1.0,16.0,2.0,0.0,1.0,734.0,289.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.17,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1092.0,962.0,1085.0,8.0,0.0,0.0,1092.0,578.0,0.0,0.0,0.0,447.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,7.0,0.0,100.0
Riechedly Bazoer,nl NED,DF,AZ Alkmaar,26,1996,30.0,29.0,2427.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.04,0.04,0.0,0.04,0.3,0.3,0.01,0.01,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.03,-0.3,-0.3,1721.0,1945.0,88.5,33205.0,10721.0,607.0,639.0,95.0,917.0,976.0,94.0,178.0,293.0,60.8,16.0,159.0,11.0,0.0,167.0,1818.0,125.0,36.0,1.0,17.0,42.0,46.0,10.0,23.0,0.0,7.0,2.0,11.0,38.0,1.41,26.0,10.0,0.0,1.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,19.0,16.0,15.0,3.0,1.0,18.0,14.0,4.0,21.0,49.0,4.0,2099.0,176.0,796.0,1162.0,154.0,5.0,2099.0,1405.0,39.0,37.0,1.0,1524.0,12.0,6.0,0.0,19.0,25.0,1.0,0.0,1.0,0.0,165.0,27.0,28.0,49.1
Sven van Beek,nl NED,DF,Heerenveen,29,1994,30.0,30.0,2617.0,1.0,1.0,0.0,0.0,3.0,0.0,0.03,0.03,0.07,0.03,0.07,1.1,1.1,0.04,0.04,29.1,5.0,0.0,33.3,0.17,0.07,0.2,0.07,-0.1,-0.1,1608.0,1867.0,86.1,30537.0,12301.0,586.0,631.0,92.9,832.0,916.0,90.8,169.0,279.0,60.6,7.0,99.0,5.0,2.0,122.0,1777.0,87.0,47.0,3.0,15.0,12.0,0.0,0.0,0.0,0.0,10.0,3.0,9.0,30.0,1.03,28.0,1.0,1.0,0.0,3.0,0.1,2.0,1.0,0.0,0.0,0.0,56.0,35.0,39.0,13.0,4.0,39.0,15.0,24.0,52.0,136.0,1.0,2207.0,343.0,1161.0,960.0,95.0,21.0,2207.0,1215.0,25.0,23.0,0.0,1412.0,12.0,3.0,0.0,22.0,9.0,0.0,0.0,1.0,0.0,153.0,78.0,45.0,63.4
Thomas Beelen,nl NED,DF,Feyenoord,22,2001,20.0,14.0,1297.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.05,0.05,14.4,3.0,0.0,50.0,0.21,0.0,0.0,0.13,-0.8,-0.8,1075.0,1175.0,91.5,18983.0,6181.0,422.0,449.0,94.0,597.0,628.0,95.1,49.0,79.0,62.0,6.0,102.0,15.0,2.0,120.0,1138.0,34.0,20.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,26.0,1.8,23.0,0.0,2.0,0.0,3.0,0.21,3.0,0.0,0.0,0.0,0.0,25.0,10.0,19.0,6.0,0.0,14.0,7.0,7.0,16.0,41.0,0.0,1303.0,86.0,462.0,755.0,94.0,8.0,1303.0,814.0,26.0,23.0,0.0,895.0,11.0,2.0,0.0,10.0,5.0,1.0,0.0,0.0,0.0,94.0,38.0,24.0,61.3
Kristijan Belic,rs SRB,MF,AZ Alkmaar,22,2001,14.0,13.0,921.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.1,0.1,0.0,0.1,0.9,0.9,0.09,0.09,10.2,2.0,0.0,13.3,0.2,0.0,0.0,0.06,-0.9,-0.9,450.0,532.0,84.6,7808.0,1894.0,194.0,223.0,87.0,192.0,207.0,92.8,44.0,64.0,68.8,6.0,47.0,10.0,0.0,64.0,522.0,7.0,7.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,22.0,2.15,15.0,0.0,4.0,1.0,4.0,0.39,1.0,0.0,1.0,1.0,0.0,41.0,28.0,17.0,22.0,2.0,30.0,5.0,25.0,18.0,16.0,0.0,710.0,29.0,157.0,423.0,138.0,15.0,710.0,375.0,13.0,8.0,1.0,441.0,15.0,10.0,0.0,20.0,13.0,0.0,0.0,1.0,0.0,78.0,17.0,27.0,38.6
Mouhamed Belkheir,fr FRA,"FW,MF",Fortuna Sittard,24,1999,15.0,1.0,422.0,1.0,0.0,0.0,1.0,1.0,1.0,0.21,0.0,0.21,0.21,0.21,2.1,1.3,0.45,0.28,4.7,2.0,0.0,15.4,0.43,0.08,0.5,0.1,-1.1,-0.3,42.0,63.0,66.7,645.0,162.0,24.0,30.0,80.0,11.0,18.0,61.1,4.0,7.0,57.1,1.0,5.0,2.0,0.0,8.0,57.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.5,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,119.0,2.0,9.0,42.0,71.0,19.0,118.0,65.0,4.0,2.0,2.0,78.0,18.0,6.0,0.0,11.0,3.0,3.0,0.0,0.0,0.0,14.0,3.0,6.0,33.3
Armel Bella Kotchap,de GER,DF,PSV Eindhoven,21,2001,4.0,2.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.37,0.37,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.67,-0.7,-0.7,135.0,152.0,88.8,2516.0,818.0,44.0,48.0,91.7,82.0,84.0,97.6,7.0,16.0,43.8,0.0,24.0,0.0,0.0,13.0,152.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,0.0,165.0,5.0,28.0,125.0,12.0,2.0,165.0,131.0,3.0,1.0,0.0,132.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,71.4
Benaissa Benamar,ma MAR,DF,Volendam,26,1997,31.0,27.0,2270.0,4.0,0.0,0.0,0.0,7.0,1.0,0.16,0.0,0.16,0.16,0.16,2.6,2.6,0.1,0.1,25.2,6.0,0.0,35.3,0.24,0.24,0.67,0.15,1.4,1.4,1105.0,1265.0,87.4,23286.0,7679.0,296.0,336.0,88.1,642.0,693.0,92.6,157.0,210.0,74.8,2.0,95.0,4.0,0.0,107.0,1195.0,67.0,45.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,7.0,3.0,11.0,18.0,0.71,13.0,1.0,2.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,30.0,19.0,21.0,9.0,0.0,39.0,31.0,8.0,24.0,93.0,1.0,1520.0,224.0,750.0,685.0,92.0,23.0,1520.0,844.0,29.0,10.0,0.0,952.0,12.0,9.0,1.0,20.0,7.0,0.0,0.0,0.0,0.0,128.0,51.0,33.0,60.7
Mimeirhel Benita,nl NED,DF,Excelsior,19,2003,20.0,9.0,947.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.1,0.1,0.0,0.1,0.2,0.2,0.02,0.02,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.2,-0.2,361.0,480.0,75.2,6532.0,1974.0,163.0,187.0,87.2,153.0,191.0,80.1,40.0,79.0,50.6,3.0,22.0,5.0,1.0,29.0,397.0,82.0,7.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0,75.0,1.0,10.0,12.0,1.14,8.0,0.0,2.0,1.0,3.0,0.29,1.0,0.0,1.0,1.0,0.0,26.0,17.0,19.0,4.0,3.0,15.0,5.0,10.0,17.0,33.0,1.0,608.0,61.0,237.0,235.0,141.0,8.0,608.0,271.0,7.0,6.0,1.0,307.0,8.0,7.0,0.0,4.0,14.0,0.0,1.0,0.0,0.0,44.0,20.0,20.0,50.0
Walter Benítez,ar ARG,GK,PSV Eindhoven,30,1993,33.0,33.0,2964.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0,1031.0,85.6,21772.0,14881.0,232.0,234.0,99.1,426.0,431.0,98.8,217.0,355.0,61.1,0.0,8.0,0.0,0.0,0.0,841.0,187.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.09,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1080.0,866.0,1072.0,8.0,0.0,0.0,1080.0,654.0,0.0,0.0,0.0,631.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,72.0,3.0,0.0,100.0
Mitchell van Bergen,nl NED,FW,Twente,23,1999,21.0,2.0,520.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,1.2,1.2,0.2,0.2,5.8,5.0,0.0,27.8,0.87,0.0,0.0,0.06,-1.2,-1.2,149.0,237.0,62.9,2620.0,711.0,80.0,97.0,82.5,51.0,81.0,63.0,18.0,42.0,42.9,17.0,5.0,16.0,7.0,26.0,213.0,23.0,0.0,0.0,1.0,68.0,20.0,11.0,3.0,0.0,2.0,1.0,12.0,36.0,6.21,22.0,6.0,4.0,1.0,3.0,0.52,2.0,0.0,1.0,0.0,0.0,6.0,5.0,3.0,0.0,3.0,9.0,1.0,8.0,4.0,7.0,0.0,318.0,4.0,30.0,83.0,208.0,37.0,318.0,198.0,46.0,23.0,16.0,221.0,11.0,7.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,26.0,3.0,13.0,18.8
Steven Berghuis,nl NED,"FW,MF",Ajax,31,1991,20.0,16.0,1443.0,5.0,8.0,0.0,0.0,1.0,0.0,0.31,0.5,0.81,0.31,0.81,3.8,3.8,0.24,0.24,16.0,19.0,3.0,33.3,1.19,0.09,0.26,0.07,1.2,1.2,756.0,1012.0,74.7,13693.0,4913.0,355.0,405.0,87.7,257.0,335.0,76.7,112.0,202.0,55.4,41.0,77.0,68.0,12.0,140.0,896.0,111.0,24.0,17.0,13.0,126.0,70.0,34.0,16.0,1.0,17.0,5.0,31.0,90.0,5.62,68.0,13.0,3.0,0.0,14.0,0.87,10.0,3.0,1.0,0.0,0.0,26.0,15.0,14.0,8.0,4.0,14.0,0.0,14.0,5.0,11.0,0.0,1196.0,16.0,109.0,476.0,618.0,71.0,1196.0,752.0,55.0,41.0,20.0,920.0,30.0,7.0,0.0,12.0,15.0,4.0,0.0,0.0,0.0,59.0,4.0,6.0,40.0
Steven Bergwijn,nl NED,"FW,MF",Ajax,25,1997,24.0,23.0,1944.0,12.0,4.0,5.0,5.0,5.0,1.0,0.56,0.19,0.74,0.32,0.51,10.0,6.1,0.46,0.28,21.6,24.0,0.0,39.3,1.11,0.11,0.29,0.1,2.0,0.9,792.0,926.0,85.5,11007.0,2629.0,462.0,511.0,90.4,274.0,310.0,88.4,22.0,40.0,55.0,50.0,50.0,50.0,4.0,109.0,870.0,51.0,10.0,9.0,4.0,20.0,11.0,3.0,1.0,0.0,24.0,5.0,20.0,99.0,4.58,72.0,4.0,4.0,3.0,14.0,0.65,9.0,0.0,1.0,1.0,0.0,17.0,12.0,7.0,6.0,4.0,12.0,1.0,11.0,4.0,7.0,0.0,1174.0,11.0,110.0,473.0,609.0,118.0,1169.0,763.0,75.0,79.0,35.0,920.0,61.0,33.0,0.0,13.0,23.0,3.0,0.0,1.0,0.0,84.0,10.0,13.0,43.5
Gijs Besselink,nl NED,"FW,MF",Twente,19,2004,8.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,31.0,74.2,420.0,210.0,10.0,11.0,90.9,8.0,12.0,66.7,4.0,4.0,100.0,1.0,4.0,0.0,0.0,5.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,10.0,22.0,14.0,3.0,46.0,24.0,1.0,1.0,0.0,22.0,3.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0
Justin Bijlow,nl NED,GK,Feyenoord,25,1998,17.0,17.0,1462.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,708.0,87.4,13935.0,9464.0,168.0,168.0,100.0,330.0,331.0,99.7,120.0,208.0,57.7,0.0,10.0,0.0,0.0,4.0,631.0,77.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,1.0,3.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,738.0,463.0,716.0,24.0,0.0,0.0,738.0,494.0,0.0,0.0,0.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,7.0,0.0,100.0
Daan Bisschops,nl NED,FW,Fortuna Sittard,18,2005,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adrian Blake,eng ENG,"FW,MF",Utrecht,18,2005,5.0,0.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,6.0,0.5,0.5,1.57,1.57,0.3,1.0,0.0,50.0,3.0,0.5,1.0,0.26,0.5,0.5,14.0,16.0,87.5,298.0,97.0,6.0,7.0,85.7,5.0,5.0,100.0,3.0,3.0,100.0,2.0,2.0,2.0,1.0,2.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,7.0,14.0,4.0,21.0,15.0,3.0,1.0,0.0,17.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Xander Blomme,be BEL,MF,Go Ahead Eag,21,2002,12.0,8.0,711.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.02,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,194.0,257.0,75.5,3382.0,1452.0,84.0,101.0,83.2,86.0,105.0,81.9,20.0,34.0,58.8,1.0,47.0,4.0,1.0,44.0,250.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,11.0,1.39,10.0,0.0,0.0,1.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,29.0,15.0,15.0,7.0,7.0,20.0,5.0,15.0,18.0,20.0,0.0,373.0,31.0,112.0,214.0,48.0,0.0,373.0,103.0,1.0,1.0,0.0,145.0,5.0,6.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,38.0,19.0,16.0,54.3
Myron Boadu,nl NED,"FW,MF",Twente,22,2001,11.0,2.0,301.0,3.0,0.0,0.0,0.0,1.0,0.0,0.9,0.0,0.9,0.9,0.9,4.1,4.1,1.22,1.22,3.3,9.0,0.0,47.4,2.69,0.16,0.33,0.22,-1.1,-1.1,45.0,62.0,72.6,574.0,80.0,30.0,41.0,73.2,9.0,12.0,75.0,3.0,3.0,100.0,2.0,3.0,2.0,0.0,7.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,4.17,7.0,0.0,4.0,0.0,2.0,0.6,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,120.0,2.0,4.0,26.0,90.0,39.0,120.0,71.0,7.0,2.0,3.0,95.0,13.0,4.0,0.0,9.0,5.0,5.0,0.0,0.0,0.0,3.0,9.0,7.0,56.3
Paweł Bochniewicz,pl POL,DF,Heerenveen,27,1996,29.0,26.0,2311.0,3.0,1.0,0.0,0.0,2.0,0.0,0.12,0.04,0.16,0.12,0.16,1.4,1.4,0.05,0.05,25.7,5.0,0.0,35.7,0.19,0.21,0.6,0.1,1.6,1.6,1336.0,1573.0,84.9,25247.0,9915.0,530.0,574.0,92.3,627.0,704.0,89.1,160.0,254.0,63.0,9.0,121.0,12.0,0.0,122.0,1519.0,51.0,28.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,36.0,1.4,31.0,0.0,5.0,0.0,5.0,0.19,5.0,0.0,0.0,0.0,0.0,27.0,14.0,19.0,7.0,1.0,42.0,33.0,9.0,25.0,116.0,1.0,1852.0,278.0,923.0,848.0,95.0,21.0,1852.0,1035.0,28.0,16.0,0.0,1200.0,11.0,6.0,0.0,25.0,15.0,0.0,0.0,1.0,2.0,137.0,70.0,39.0,64.2
Ruben van Bommel,nl NED,FW,AZ Alkmaar,18,2004,29.0,21.0,1548.0,6.0,1.0,0.0,0.0,2.0,0.0,0.35,0.06,0.41,0.35,0.41,3.7,3.7,0.22,0.22,17.2,13.0,1.0,39.4,0.76,0.18,0.46,0.11,2.3,2.3,421.0,601.0,70.0,6761.0,1814.0,219.0,274.0,79.9,156.0,203.0,76.8,34.0,61.0,55.7,20.0,25.0,37.0,10.0,66.0,577.0,18.0,0.0,2.0,9.0,38.0,3.0,1.0,0.0,0.0,15.0,6.0,23.0,54.0,3.14,42.0,1.0,1.0,3.0,5.0,0.29,4.0,0.0,1.0,0.0,0.0,35.0,21.0,10.0,18.0,7.0,11.0,0.0,11.0,10.0,12.0,0.0,786.0,13.0,98.0,304.0,399.0,78.0,786.0,486.0,53.0,29.0,22.0,576.0,35.0,12.0,0.0,26.0,14.0,1.0,0.0,0.0,0.0,66.0,11.0,16.0,40.7
Taylor Booth,us USA,FW,Utrecht,22,2001,17.0,13.0,867.0,5.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52,0.52,0.52,2.0,2.0,0.21,0.21,9.6,7.0,0.0,24.1,0.73,0.17,0.71,0.07,3.0,3.0,162.0,259.0,62.5,2545.0,635.0,86.0,105.0,81.9,63.0,88.0,71.6,8.0,37.0,21.6,7.0,11.0,12.0,7.0,21.0,241.0,15.0,2.0,0.0,1.0,57.0,5.0,3.0,2.0,0.0,7.0,3.0,21.0,22.0,2.28,14.0,1.0,3.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,11.0,5.0,4.0,4.0,3.0,7.0,2.0,5.0,7.0,7.0,0.0,401.0,9.0,41.0,156.0,210.0,36.0,401.0,253.0,37.0,21.0,14.0,272.0,26.0,17.0,0.0,8.0,12.0,5.0,0.0,0.0,0.0,41.0,7.0,5.0,58.3
Zach Booth,us USA,"MF,FW",Volendam,19,2004,27.0,16.0,1558.0,2.0,2.0,0.0,0.0,0.0,0.0,0.12,0.12,0.23,0.12,0.23,3.8,3.8,0.22,0.22,17.3,14.0,0.0,45.2,0.81,0.06,0.14,0.12,-1.8,-1.8,192.0,280.0,68.6,2962.0,715.0,112.0,143.0,78.3,63.0,84.0,75.0,13.0,25.0,52.0,7.0,17.0,8.0,4.0,21.0,272.0,6.0,0.0,1.0,1.0,22.0,1.0,1.0,0.0,0.0,1.0,2.0,22.0,27.0,1.56,16.0,0.0,4.0,3.0,3.0,0.17,3.0,0.0,0.0,0.0,0.0,16.0,8.0,5.0,8.0,3.0,11.0,1.0,10.0,8.0,16.0,0.0,463.0,15.0,87.0,195.0,197.0,47.0,463.0,265.0,42.0,39.0,17.0,286.0,44.0,22.0,0.0,9.0,12.0,8.0,0.0,0.0,0.0,53.0,13.0,45.0,22.4
