player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Matheus Araújo,br BRA,MF,Corinthians,22-094,2002,4.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,81.8,139.0,83.0,5.0,5.0,100.0,3.0,3.0,100.0,1.0,3.0,33.3,0.0,2.0,0.0,0.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.09,0.0,1.0,0.0,0.0,1.0,2.09,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,2.0,10.0,1.0,0.0,13.0,10.0,0.0,1.0,0.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0
Michel Araujo,uy URU,"FW,DF",São Paulo,27-331,1996,15.0,6.0,558.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.16,0.16,0.0,0.16,0.9,0.9,0.15,0.15,6.2,3.0,0.0,25.0,0.48,0.0,0.0,0.08,-0.9,-0.9,279.0,325.0,85.8,4557.0,1194.0,151.0,162.0,93.2,98.0,112.0,87.5,25.0,36.0,69.4,13.0,12.0,11.0,2.0,34.0,292.0,33.0,8.0,0.0,1.0,17.0,5.0,0.0,5.0,0.0,20.0,0.0,4.0,20.0,3.23,12.0,3.0,1.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,14.0,10.0,6.0,6.0,2.0,8.0,0.0,8.0,4.0,8.0,0.0,404.0,7.0,67.0,193.0,152.0,20.0,404.0,238.0,16.0,23.0,2.0,277.0,16.0,9.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,35.0,8.0,8.0,50.0
Alexander Aravena,cl CHI,FW,Grêmio,21-353,2002,3.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,80.0,132.0,13.0,9.0,10.0,90.0,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,25.0,4.0,5.0,10.0,10.0,1.0,25.0,15.0,1.0,1.0,0.0,16.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,75.0
Robert Arboleda,ec ECU,DF,São Paulo,32-307,1991,20.0,19.0,1684.0,1.0,0.0,0.0,0.0,2.0,0.0,0.05,0.0,0.05,0.05,0.05,0.7,0.7,0.04,0.04,18.7,4.0,0.0,50.0,0.21,0.13,0.25,0.09,0.3,0.3,1041.0,1150.0,90.5,20531.0,7283.0,298.0,322.0,92.5,617.0,646.0,95.5,114.0,160.0,71.3,4.0,31.0,2.0,0.0,30.0,1108.0,42.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.64,9.0,0.0,2.0,0.0,2.0,0.11,1.0,0.0,1.0,0.0,0.0,23.0,15.0,15.0,8.0,0.0,17.0,10.0,7.0,18.0,73.0,2.0,1294.0,159.0,743.0,533.0,24.0,18.0,1294.0,739.0,1.0,3.0,0.0,934.0,4.0,0.0,0.0,13.0,8.0,1.0,0.0,0.0,0.0,62.0,47.0,24.0,66.2
Lucas Arcanjo,br BRA,GK,Vitória,26-016,1998,23.0,23.0,2070.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,699.0,68.8,12581.0,7960.0,81.0,82.0,98.8,289.0,291.0,99.3,110.0,321.0,34.3,1.0,4.0,0.0,0.0,0.0,489.0,208.0,37.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,751.0,634.0,748.0,3.0,0.0,0.0,751.0,437.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,100.0
Matias Arezo,uy URU,FW,Grêmio,21-277,2002,4.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.33,0.33,0.6,1.0,0.0,33.3,1.8,0.0,0.0,0.06,-0.2,-0.2,18.0,25.0,72.0,234.0,50.0,12.0,14.0,85.7,3.0,8.0,37.5,1.0,1.0,100.0,1.0,2.0,1.0,0.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.2,3.0,0.0,0.0,1.0,1.0,1.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,39.0,1.0,2.0,19.0,18.0,4.0,39.0,20.0,0.0,1.0,0.0,29.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,5.0,28.6
Jhon Arias,co COL,FW,Fluminense,26-338,1997,12.0,12.0,1072.0,1.0,2.0,0.0,0.0,3.0,0.0,0.08,0.17,0.25,0.08,0.25,1.9,1.9,0.16,0.16,11.9,8.0,1.0,33.3,0.67,0.04,0.13,0.08,-0.9,-0.9,449.0,537.0,83.6,5590.0,1223.0,301.0,312.0,96.5,107.0,128.0,83.6,12.0,39.0,30.8,15.0,35.0,6.0,1.0,38.0,503.0,32.0,9.0,1.0,0.0,48.0,16.0,3.0,11.0,0.0,7.0,2.0,17.0,44.0,3.69,30.0,3.0,1.0,4.0,5.0,0.42,4.0,0.0,0.0,0.0,1.0,21.0,12.0,6.0,6.0,9.0,17.0,1.0,16.0,5.0,6.0,0.0,691.0,11.0,104.0,302.0,298.0,42.0,691.0,437.0,45.0,39.0,6.0,540.0,17.0,27.0,0.0,13.0,29.0,2.0,0.0,0.0,0.0,60.0,8.0,15.0,34.8
Santiago Arias,co COL,DF,Bahia,32-224,1992,12.0,11.0,1011.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.02,11.2,1.0,0.0,33.3,0.09,0.0,0.0,0.06,-0.2,-0.2,507.0,619.0,81.9,7863.0,3029.0,262.0,286.0,91.6,207.0,254.0,81.5,25.0,43.0,58.1,14.0,32.0,24.0,11.0,49.0,526.0,92.0,3.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,89.0,1.0,18.0,24.0,2.14,20.0,1.0,1.0,1.0,1.0,0.09,0.0,0.0,1.0,0.0,0.0,18.0,14.0,9.0,7.0,2.0,13.0,5.0,8.0,10.0,24.0,1.0,705.0,33.0,189.0,309.0,210.0,11.0,705.0,360.0,25.0,14.0,1.0,436.0,6.0,8.0,0.0,15.0,17.0,3.0,0.0,0.0,0.0,51.0,8.0,13.0,38.1
Arthur,br BRA,FW,Cruzeiro,26-052,1998,19.0,13.0,1141.0,2.0,1.0,0.0,0.0,1.0,0.0,0.16,0.08,0.24,0.16,0.24,1.6,1.6,0.12,0.12,12.7,12.0,1.0,42.9,0.95,0.07,0.17,0.06,0.4,0.4,314.0,402.0,78.1,4642.0,881.0,194.0,219.0,88.6,98.0,115.0,85.2,16.0,29.0,55.2,10.0,12.0,16.0,5.0,35.0,387.0,11.0,2.0,1.0,3.0,33.0,3.0,0.0,0.0,0.0,6.0,4.0,22.0,37.0,2.92,28.0,0.0,4.0,2.0,3.0,0.24,2.0,0.0,1.0,0.0,0.0,16.0,10.0,6.0,5.0,5.0,7.0,1.0,6.0,2.0,4.0,0.0,537.0,6.0,60.0,177.0,308.0,47.0,537.0,380.0,47.0,20.0,18.0,433.0,27.0,20.0,0.0,21.0,15.0,12.0,0.0,0.0,0.0,38.0,5.0,12.0,29.4
Arthur,br BRA,"FW,MF",Criciúma,32-070,1992,19.0,10.0,970.0,3.0,0.0,0.0,0.0,2.0,0.0,0.28,0.0,0.28,0.28,0.28,4.2,4.2,0.39,0.39,10.8,10.0,1.0,29.4,0.93,0.09,0.3,0.12,-1.2,-1.2,126.0,181.0,69.6,1679.0,307.0,78.0,111.0,70.3,35.0,47.0,74.5,5.0,6.0,83.3,11.0,7.0,2.0,0.0,16.0,165.0,13.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,34.0,3.16,17.0,0.0,7.0,10.0,1.0,0.09,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,1.0,8.0,1.0,7.0,1.0,13.0,0.0,312.0,13.0,35.0,137.0,146.0,47.0,312.0,152.0,7.0,10.0,3.0,209.0,34.0,9.0,0.0,18.0,20.0,9.0,0.0,0.0,0.0,29.0,31.0,33.0,48.4
Arthur,br BRA,FW,Corinthians,21-165,2003,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,33.0,5.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,100.0
Filipe Augusto,br BRA,MF,Cuiabá,31-012,1993,9.0,3.0,315.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.04,0.04,3.5,1.0,1.0,33.3,0.29,0.0,0.0,0.05,-0.2,-0.2,154.0,176.0,87.5,2586.0,507.0,72.0,82.0,87.8,64.0,73.0,87.7,11.0,11.0,100.0,1.0,10.0,2.0,0.0,12.0,174.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.43,4.0,0.0,0.0,0.0,1.0,0.29,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,4.0,0.0,4.0,4.0,9.0,0.0,205.0,8.0,51.0,126.0,33.0,0.0,205.0,105.0,2.0,4.0,0.0,159.0,4.0,4.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,12.0,4.0,6.0,40.0
Renato Augusto,br BRA,"MF,FW",Fluminense,36-198,1988,12.0,2.0,317.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.28,0.28,0.4,0.4,0.13,0.13,3.5,1.0,0.0,33.3,0.28,0.33,1.0,0.15,0.6,0.6,159.0,189.0,84.1,2357.0,575.0,94.0,105.0,89.5,49.0,55.0,89.1,11.0,19.0,57.9,2.0,12.0,4.0,0.0,18.0,187.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,1.0,4.0,0.0,0.0,0.0,5.0,3.0,0.0,216.0,5.0,42.0,109.0,67.0,7.0,216.0,135.0,7.0,6.0,1.0,181.0,7.0,4.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,11.0,2.0,4.0,33.3
Yarlen Augusto,br BRA,MF,Botafogo (RJ),18-186,2006,4.0,0.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,5.0,12.0,41.7,58.0,4.0,4.0,6.0,66.7,1.0,1.0,100.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,24.0,1.0,6.0,5.0,13.0,1.0,24.0,14.0,1.0,0.0,1.0,18.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,20.0
Pablo Baianinho,br BRA,"MF,DF",Vitória,21-021,2003,2.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.16,0.16,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,6.0,11.0,54.5,86.0,47.0,4.0,4.0,100.0,2.0,4.0,50.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,9.31,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,2.0,6.0,10.0,2.0,18.0,6.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Gabriel Baralhas,br BRA,MF,Atl Goianiense,25-319,1998,20.0,19.0,1400.0,1.0,1.0,0.0,0.0,5.0,0.0,0.06,0.06,0.13,0.06,0.13,1.2,1.2,0.08,0.08,15.6,9.0,0.0,33.3,0.58,0.04,0.11,0.05,-0.2,-0.2,479.0,587.0,81.6,8903.0,2683.0,190.0,227.0,83.7,222.0,248.0,89.5,55.0,76.0,72.4,20.0,59.0,10.0,2.0,71.0,567.0,16.0,11.0,1.0,11.0,9.0,0.0,0.0,0.0,0.0,4.0,4.0,12.0,53.0,3.41,39.0,2.0,4.0,4.0,3.0,0.19,3.0,0.0,0.0,0.0,0.0,37.0,19.0,11.0,22.0,4.0,23.0,5.0,18.0,17.0,23.0,2.0,776.0,32.0,140.0,441.0,202.0,24.0,776.0,383.0,12.0,17.0,5.0,461.0,22.0,10.0,0.0,15.0,17.0,1.0,0.0,0.0,0.0,77.0,19.0,20.0,48.7
Danilo Barbosa,br BRA,MF,Botafogo (RJ),28-178,1996,19.0,12.0,973.0,3.0,1.0,0.0,0.0,3.0,0.0,0.28,0.09,0.37,0.28,0.37,1.2,1.2,0.11,0.11,10.8,4.0,0.0,40.0,0.37,0.3,0.75,0.12,1.8,1.8,412.0,499.0,82.6,7481.0,2466.0,175.0,207.0,84.5,193.0,218.0,88.5,40.0,56.0,71.4,4.0,49.0,4.0,0.0,48.0,479.0,19.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,18.0,1.66,11.0,0.0,2.0,4.0,3.0,0.28,1.0,0.0,1.0,1.0,0.0,23.0,17.0,13.0,9.0,1.0,12.0,5.0,7.0,19.0,29.0,0.0,621.0,44.0,169.0,379.0,78.0,13.0,621.0,301.0,7.0,7.0,1.0,412.0,14.0,13.0,0.0,15.0,17.0,0.0,1.0,0.0,0.0,60.0,17.0,14.0,54.8
Diogo Barbosa,br BRA,DF,Fluminense,32-007,1992,16.0,11.0,1043.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,526.0,628.0,83.8,7912.0,2830.0,303.0,336.0,90.2,189.0,218.0,86.7,22.0,42.0,52.4,9.0,45.0,14.0,10.0,49.0,531.0,95.0,6.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,89.0,2.0,11.0,20.0,1.72,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,11.0,5.0,3.0,6.0,1.0,5.0,8.0,26.0,0.0,722.0,26.0,225.0,347.0,156.0,4.0,722.0,375.0,26.0,23.0,2.0,458.0,11.0,10.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0,55.0,12.0,5.0,70.6
Gabriel Barbosa,br BRA,"FW,MF",Flamengo,27-360,1996,11.0,1.0,309.0,2.0,1.0,1.0,1.0,1.0,0.0,0.58,0.29,0.87,0.29,0.58,2.2,1.4,0.64,0.41,3.4,3.0,0.0,42.9,0.87,0.14,0.33,0.2,-0.2,-0.4,79.0,94.0,84.0,1343.0,298.0,37.0,42.0,88.1,32.0,37.0,86.5,7.0,11.0,63.6,5.0,9.0,5.0,1.0,13.0,88.0,6.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.75,5.0,0.0,0.0,0.0,1.0,0.29,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,118.0,2.0,8.0,61.0,49.0,9.0,117.0,88.0,10.0,7.0,0.0,90.0,6.0,1.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0
Lucas Barbosa,br BRA,"FW,MF",Juventude,23-184,2001,19.0,19.0,1437.0,4.0,1.0,0.0,0.0,6.0,1.0,0.25,0.06,0.31,0.25,0.31,3.5,3.5,0.21,0.21,16.0,7.0,0.0,21.9,0.44,0.13,0.57,0.11,0.5,0.5,357.0,502.0,71.1,6378.0,1556.0,180.0,229.0,78.6,120.0,158.0,75.9,46.0,72.0,63.9,18.0,35.0,12.0,4.0,47.0,493.0,7.0,0.0,2.0,12.0,26.0,0.0,0.0,0.0,0.0,5.0,2.0,15.0,36.0,2.2,32.0,0.0,1.0,3.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,40.0,21.0,12.0,19.0,9.0,37.0,0.0,37.0,13.0,13.0,1.0,715.0,14.0,107.0,365.0,251.0,43.0,715.0,413.0,35.0,25.0,8.0,504.0,32.0,15.0,0.0,33.0,22.0,5.0,0.0,0.0,0.0,50.0,30.0,41.0,42.3
Alexander Barboza,ar ARG,DF,Botafogo (RJ),29-161,1995,14.0,11.0,954.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.03,0.03,10.6,2.0,0.0,16.7,0.19,0.0,0.0,0.03,-0.3,-0.3,443.0,542.0,81.7,8488.0,3041.0,145.0,166.0,87.3,249.0,279.0,89.2,41.0,83.0,49.4,3.0,26.0,1.0,0.0,32.0,514.0,26.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,0.57,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,2.0,0.0,18.0,14.0,4.0,12.0,62.0,0.0,666.0,112.0,321.0,324.0,23.0,11.0,666.0,359.0,3.0,1.0,0.0,411.0,8.0,4.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,40.0,39.0,15.0,72.2
Mateo Barcia,uy URU,"MF,FW",Criciúma,23-187,2001,4.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,31.0,4.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.2,1.0,0.0,0.0,0.0,1.0,3.6,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,1.0,6.0,9.0,2.0,0.0,16.0,8.0,0.0,0.0,0.0,7.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,25.0
Álvaro Barreal,ar ARG,"MF,FW",Cruzeiro,24-007,2000,17.0,11.0,974.0,2.0,3.0,0.0,0.0,4.0,0.0,0.18,0.28,0.46,0.18,0.46,1.5,1.5,0.14,0.14,10.8,7.0,1.0,31.8,0.65,0.09,0.29,0.07,0.5,0.5,401.0,537.0,74.7,6730.0,2019.0,218.0,244.0,89.3,131.0,167.0,78.4,42.0,83.0,50.6,20.0,41.0,15.0,9.0,46.0,504.0,30.0,7.0,0.0,6.0,47.0,15.0,1.0,11.0,0.0,8.0,3.0,21.0,36.0,3.33,26.0,7.0,2.0,0.0,4.0,0.37,4.0,0.0,0.0,0.0,0.0,26.0,15.0,8.0,12.0,6.0,31.0,4.0,27.0,3.0,13.0,1.0,690.0,15.0,150.0,322.0,221.0,28.0,690.0,380.0,15.0,12.0,4.0,471.0,18.0,11.0,0.0,18.0,17.0,2.0,0.0,0.0,0.0,54.0,2.0,5.0,28.6
Barreto,br BRA,MF,Criciúma,28-258,1995,17.0,17.0,1428.0,2.0,1.0,0.0,0.0,3.0,0.0,0.13,0.06,0.19,0.13,0.19,2.4,2.4,0.15,0.15,15.9,6.0,0.0,40.0,0.38,0.13,0.33,0.19,-0.4,-0.4,492.0,576.0,85.4,7682.0,2522.0,264.0,285.0,92.6,168.0,194.0,86.6,36.0,46.0,78.3,10.0,55.0,11.0,0.0,63.0,551.0,24.0,23.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,27.0,1.7,21.0,0.0,2.0,2.0,4.0,0.25,2.0,0.0,2.0,0.0,0.0,29.0,20.0,15.0,11.0,3.0,35.0,9.0,26.0,10.0,23.0,0.0,746.0,52.0,219.0,407.0,124.0,18.0,746.0,362.0,12.0,12.0,1.0,443.0,16.0,16.0,0.0,34.0,17.0,2.0,0.0,1.0,0.0,86.0,21.0,9.0,70.0
Gabriel Barros,br BRA,"FW,MF",Atl Goianiense,22-304,2001,2.0,1.0,79.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,75.0,374.0,104.0,10.0,10.0,100.0,5.0,7.0,71.4,3.0,5.0,60.0,1.0,4.0,1.0,1.0,3.0,23.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,4.0,18.0,9.0,0.0,30.0,18.0,0.0,0.0,0.0,19.0,3.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0
Bastos,ao ANG,DF,Botafogo (RJ),33-150,1991,21.0,21.0,1791.0,3.0,0.0,0.0,0.0,3.0,0.0,0.15,0.0,0.15,0.15,0.15,1.0,1.0,0.05,0.05,19.9,3.0,0.0,25.0,0.15,0.25,1.0,0.08,2.0,2.0,997.0,1102.0,90.5,18935.0,6639.0,334.0,354.0,94.4,564.0,596.0,94.6,88.0,133.0,66.2,4.0,63.0,2.0,0.0,68.0,1063.0,37.0,34.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,11.0,0.55,11.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,23.0,18.0,10.0,10.0,3.0,18.0,12.0,6.0,25.0,87.0,0.0,1271.0,129.0,580.0,658.0,41.0,14.0,1271.0,744.0,7.0,5.0,0.0,883.0,9.0,3.0,0.0,22.0,4.0,1.0,0.0,1.0,0.0,76.0,42.0,19.0,68.9
Rodrigo Battaglia,ar ARG,"DF,MF",Atlético Mineiro,33-043,1991,16.0,16.0,1385.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.02,0.02,15.4,2.0,0.0,28.6,0.13,0.0,0.0,0.04,-0.3,-0.3,841.0,939.0,89.6,14748.0,4353.0,339.0,365.0,92.9,440.0,470.0,93.6,52.0,85.0,61.2,4.0,47.0,2.0,0.0,49.0,880.0,58.0,56.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,11.0,0.71,8.0,0.0,1.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,22.0,13.0,12.0,9.0,1.0,19.0,10.0,9.0,8.0,60.0,0.0,1082.0,134.0,448.0,569.0,72.0,9.0,1082.0,591.0,12.0,13.0,0.0,728.0,14.0,0.0,2.0,20.0,9.0,0.0,0.0,0.0,0.0,54.0,37.0,25.0,59.7
José Luis Rodríguez Bebanz,uy URU,DF,Vasco da Gama,27-163,1997,9.0,3.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03,0.03,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,112.0,174.0,64.4,1878.0,627.0,50.0,61.0,82.0,45.0,68.0,66.2,9.0,28.0,32.1,4.0,11.0,5.0,3.0,19.0,133.0,40.0,4.0,0.0,1.0,22.0,1.0,0.0,1.0,0.0,35.0,1.0,5.0,7.0,1.99,7.0,0.0,0.0,0.0,1.0,0.28,1.0,0.0,0.0,0.0,0.0,9.0,8.0,8.0,1.0,0.0,6.0,0.0,6.0,3.0,19.0,0.0,218.0,14.0,59.0,73.0,87.0,3.0,218.0,90.0,5.0,5.0,1.0,108.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,5.0,54.5
