player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Christian D'Urso,it ITA,FW,Cosenza,26,1997,3.0,2.0,142.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.63,0.63,0.0,0.63,0.3,0.3,0.19,0.19,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.3,-0.3,44.0,57.0,77.2,769.0,173.0,25.0,26.0,96.2,14.0,17.0,82.4,5.0,7.0,71.4,2.0,1.0,2.0,2.0,4.0,55.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,3.8,5.0,0.0,0.0,1.0,1.0,0.63,1.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,77.0,0.0,9.0,28.0,41.0,9.0,77.0,47.0,5.0,5.0,1.0,53.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0
Lucas Da Cunha,fr FRA,"MF,FW",Como,22,2001,35.0,32.0,2605.0,7.0,6.0,0.0,0.0,7.0,0.0,0.24,0.21,0.45,0.24,0.45,3.4,3.4,0.12,0.12,28.9,20.0,3.0,41.7,0.69,0.15,0.35,0.07,3.6,3.6,957.0,1260.0,76.0,15510.0,4239.0,509.0,584.0,87.2,337.0,426.0,79.1,78.0,153.0,51.0,51.0,92.0,31.0,8.0,144.0,1171.0,82.0,24.0,4.0,14.0,102.0,46.0,18.0,16.0,0.0,12.0,7.0,35.0,114.0,3.94,95.0,8.0,4.0,3.0,16.0,0.55,16.0,0.0,0.0,0.0,0.0,44.0,30.0,17.0,14.0,13.0,38.0,3.0,35.0,10.0,21.0,1.0,1520.0,31.0,218.0,723.0,601.0,61.0,1520.0,947.0,75.0,57.0,14.0,1077.0,43.0,31.0,0.0,21.0,25.0,0.0,0.0,0.0,0.0,161.0,13.0,25.0,34.2
Jacopo Da Riva,it ITA,MF,Reggiana,22,2000,3.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.8,1.0,0.0,100.0,1.22,0.0,0.0,0.05,0.0,0.0,23.0,30.0,76.7,400.0,91.0,11.0,16.0,68.8,7.0,9.0,77.8,4.0,4.0,100.0,0.0,1.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,4.0,0.0,4.0,3.0,2.0,0.0,47.0,3.0,14.0,24.0,9.0,2.0,47.0,24.0,3.0,1.0,0.0,23.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,50.0
Christian Dalle Mura,it ITA,DF,Ternana,21,2002,12.0,9.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.02,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.2,-0.2,311.0,392.0,79.3,5820.0,2459.0,122.0,135.0,90.4,151.0,175.0,86.3,36.0,70.0,51.4,1.0,19.0,3.0,0.0,21.0,364.0,28.0,15.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,7.0,0.71,7.0,0.0,0.0,0.0,2.0,0.2,2.0,0.0,0.0,0.0,0.0,15.0,9.0,11.0,4.0,0.0,19.0,13.0,6.0,11.0,40.0,0.0,496.0,76.0,312.0,167.0,21.0,3.0,496.0,244.0,6.0,7.0,0.0,262.0,3.0,2.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,27.0,17.0,17.0,50.0
Filippo Damian,it ITA,MF,Ternana,27,1996,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.35,0.35,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09,-0.2,-0.2,5.0,9.0,55.6,107.0,21.0,3.0,4.0,75.0,1.0,3.0,33.3,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,5.0,8.0,3.0,2.0,16.0,8.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0
Andrea Danzi,it ITA,MF,Cittadella,24,1999,12.0,4.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,175.0,253.0,69.2,3145.0,1203.0,58.0,76.0,76.3,76.0,97.0,78.4,25.0,57.0,43.9,7.0,28.0,3.0,1.0,24.0,195.0,58.0,35.0,0.0,1.0,34.0,15.0,6.0,8.0,0.0,0.0,0.0,6.0,15.0,2.81,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,7.0,4.0,1.0,4.0,1.0,3.0,7.0,10.0,0.0,300.0,12.0,66.0,187.0,54.0,0.0,300.0,124.0,3.0,2.0,0.0,129.0,14.0,1.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,35.0,4.0,12.0,25.0
Ebrima Darboe,gm GAM,MF,Sampdoria,22,2001,14.0,12.0,939.0,2.0,1.0,0.0,0.0,3.0,0.0,0.19,0.1,0.29,0.19,0.29,0.5,0.5,0.05,0.05,10.4,2.0,0.0,16.7,0.19,0.17,1.0,0.04,1.5,1.5,365.0,454.0,80.4,6504.0,1830.0,163.0,194.0,84.0,145.0,174.0,83.3,47.0,64.0,73.4,7.0,41.0,13.0,0.0,51.0,437.0,15.0,15.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,28.0,2.68,19.0,0.0,0.0,6.0,4.0,0.38,2.0,0.0,0.0,1.0,1.0,29.0,16.0,14.0,11.0,4.0,13.0,3.0,10.0,9.0,5.0,1.0,581.0,15.0,120.0,366.0,109.0,5.0,581.0,318.0,17.0,13.0,2.0,364.0,19.0,7.0,0.0,21.0,27.0,0.0,0.0,0.0,0.0,77.0,10.0,11.0,47.6
Simone Davì,it ITA,DF,Südtirol,23,1999,32.0,31.0,2630.0,0.0,3.0,0.0,0.0,10.0,1.0,0.0,0.1,0.1,0.0,0.1,0.7,0.7,0.02,0.02,29.2,1.0,0.0,7.1,0.03,0.0,0.0,0.05,-0.7,-0.7,993.0,1310.0,75.8,16488.0,6257.0,488.0,554.0,88.1,418.0,541.0,77.3,70.0,156.0,44.9,16.0,83.0,19.0,10.0,98.0,1106.0,203.0,26.0,0.0,2.0,67.0,1.0,0.0,0.0,0.0,176.0,1.0,34.0,40.0,1.37,28.0,7.0,1.0,1.0,5.0,0.17,5.0,0.0,0.0,0.0,0.0,41.0,28.0,26.0,9.0,6.0,34.0,7.0,27.0,29.0,68.0,1.0,1594.0,95.0,518.0,700.0,392.0,29.0,1594.0,750.0,66.0,47.0,8.0,911.0,29.0,14.0,0.0,46.0,42.0,0.0,0.0,1.0,0.0,140.0,28.0,22.0,56.0
Kees De Boer,nl NED,MF,Ternana,23,2000,23.0,11.0,1186.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.15,0.15,0.0,0.15,0.6,0.6,0.05,0.05,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.6,-0.6,345.0,435.0,79.3,5469.0,1868.0,182.0,202.0,90.1,127.0,164.0,77.4,23.0,43.0,53.5,13.0,49.0,4.0,1.0,54.0,419.0,14.0,7.0,1.0,2.0,12.0,1.0,0.0,1.0,0.0,6.0,2.0,6.0,29.0,2.2,26.0,0.0,2.0,0.0,5.0,0.38,5.0,0.0,0.0,0.0,0.0,12.0,7.0,6.0,6.0,0.0,9.0,4.0,5.0,17.0,18.0,1.0,533.0,27.0,116.0,306.0,115.0,15.0,533.0,238.0,8.0,9.0,0.0,306.0,14.0,3.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,47.0,14.0,21.0,40.0
Manuel De Luca,it ITA,FW,Sampdoria,25,1998,32.0,22.0,1960.0,10.0,5.0,2.0,2.0,2.0,0.0,0.46,0.23,0.69,0.37,0.6,11.6,10.0,0.53,0.46,21.8,24.0,0.0,43.6,1.1,0.15,0.33,0.18,-1.6,-2.0,289.0,445.0,64.9,3561.0,538.0,201.0,268.0,75.0,56.0,99.0,56.6,10.0,18.0,55.6,21.0,14.0,6.0,0.0,22.0,428.0,14.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,52.0,2.39,38.0,0.0,6.0,4.0,10.0,0.46,8.0,0.0,1.0,0.0,0.0,18.0,11.0,4.0,10.0,4.0,6.0,2.0,4.0,0.0,16.0,0.0,651.0,21.0,46.0,288.0,321.0,107.0,649.0,362.0,20.0,12.0,12.0,531.0,46.0,24.0,0.0,33.0,40.0,14.0,0.0,0.0,0.0,44.0,46.0,90.0,33.8
Alessandro De Vitis,it ITA,"DF,MF",Pisa,31,1992,4.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,75.0,92.0,1167.0,629.0,37.0,37.0,100.0,23.0,27.0,85.2,6.0,7.0,85.7,1.0,5.0,0.0,0.0,2.0,65.0,10.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,85.0,10.0,52.0,28.0,5.0,2.0,85.0,50.0,0.0,1.0,0.0,49.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,41.7
Duccio Degl'Innocenti,it ITA,MF,Calcio Lecco 1912,20,2003,29.0,19.0,1581.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.06,0.06,0.0,0.06,0.9,0.9,0.05,0.05,17.6,5.0,0.0,20.8,0.28,0.0,0.0,0.04,-0.9,-0.9,597.0,759.0,78.7,11416.0,2731.0,226.0,261.0,86.6,268.0,323.0,83.0,88.0,133.0,66.2,10.0,60.0,7.0,1.0,65.0,724.0,33.0,22.0,2.0,8.0,13.0,6.0,1.0,2.0,0.0,3.0,2.0,13.0,42.0,2.39,24.0,4.0,3.0,7.0,3.0,0.17,1.0,0.0,1.0,1.0,0.0,45.0,25.0,24.0,16.0,5.0,22.0,6.0,16.0,24.0,33.0,3.0,977.0,39.0,281.0,563.0,151.0,11.0,977.0,440.0,13.0,10.0,3.0,572.0,20.0,16.0,0.0,29.0,39.0,0.0,0.0,0.0,0.0,103.0,22.0,12.0,64.7
Enrico Del Prato,it ITA,DF,Parma,23,1999,35.0,32.0,2950.0,2.0,3.0,0.0,0.0,5.0,0.0,0.06,0.09,0.15,0.06,0.15,1.2,1.2,0.04,0.04,32.8,4.0,0.0,22.2,0.12,0.11,0.5,0.07,0.8,0.8,1502.0,1805.0,83.2,26434.0,10155.0,633.0,697.0,90.8,737.0,859.0,85.8,116.0,206.0,56.3,19.0,148.0,19.0,7.0,178.0,1559.0,245.0,35.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,201.0,1.0,18.0,53.0,1.62,43.0,3.0,1.0,3.0,7.0,0.21,6.0,0.0,1.0,0.0,0.0,37.0,23.0,22.0,10.0,5.0,38.0,19.0,19.0,41.0,95.0,0.0,2072.0,154.0,685.0,1056.0,341.0,50.0,2072.0,1037.0,24.0,29.0,2.0,1240.0,13.0,5.0,0.0,16.0,12.0,0.0,1.0,0.0,0.0,137.0,54.0,47.0,53.5
Marco Delle Monache,it ITA,"MF,FW",Sampdoria,18,2005,6.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.22,0.22,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.17,-0.3,-0.3,38.0,51.0,74.5,540.0,130.0,22.0,25.0,88.0,11.0,17.0,64.7,2.0,6.0,33.3,1.0,3.0,1.0,0.0,4.0,50.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.11,4.0,0.0,1.0,2.0,1.0,0.64,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,64.0,0.0,8.0,36.0,23.0,4.0,64.0,39.0,4.0,3.0,2.0,49.0,1.0,2.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,25.0
Ali Dembélé,fr FRA,"DF,MF",Venezia,19,2004,14.0,0.0,171.0,1.0,0.0,0.0,0.0,3.0,0.0,0.53,0.0,0.53,0.53,0.53,0.3,0.3,0.16,0.16,1.9,3.0,0.0,75.0,1.58,0.25,0.33,0.08,0.7,0.7,50.0,82.0,61.0,698.0,331.0,29.0,35.0,82.9,18.0,32.0,56.3,0.0,6.0,0.0,1.0,6.0,2.0,0.0,7.0,67.0,15.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,13.0,0.0,5.0,5.0,2.63,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,9.0,0.0,122.0,11.0,32.0,49.0,42.0,7.0,122.0,60.0,17.0,11.0,4.0,62.0,7.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,11.0,7.0,1.0,87.5
Fabio Depaoli,it ITA,"DF,MF",Sampdoria,26,1997,32.0,27.0,2378.0,4.0,3.0,0.0,0.0,11.0,0.0,0.15,0.11,0.26,0.15,0.26,3.1,3.1,0.12,0.12,26.4,12.0,0.0,41.4,0.45,0.14,0.33,0.11,0.9,0.9,625.0,917.0,68.2,10589.0,5086.0,309.0,380.0,81.3,245.0,340.0,72.1,60.0,131.0,45.8,27.0,59.0,26.0,12.0,81.0,719.0,192.0,35.0,3.0,9.0,73.0,0.0,0.0,0.0,0.0,157.0,6.0,30.0,56.0,2.12,39.0,5.0,2.0,6.0,8.0,0.3,3.0,1.0,0.0,3.0,0.0,47.0,32.0,26.0,13.0,8.0,35.0,12.0,23.0,28.0,52.0,0.0,1230.0,67.0,326.0,536.0,381.0,55.0,1230.0,547.0,41.0,27.0,9.0,678.0,48.0,15.0,0.0,56.0,65.0,3.0,1.0,0.0,0.0,106.0,41.0,48.0,46.1
Sebastiano Desplanches,it ITA,GK,Palermo,20,2003,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,66.0,63.6,1349.0,1030.0,8.0,8.0,100.0,15.0,15.0,100.0,19.0,43.0,44.2,0.0,2.0,0.0,0.0,0.0,48.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,71.0,60.0,71.0,0.0,0.0,0.0,71.0,44.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0
Valerio Di Cesare,it ITA,DF,Bari,40,1983,29.0,29.0,2391.0,4.0,0.0,0.0,0.0,17.0,1.0,0.15,0.0,0.15,0.15,0.15,1.6,1.6,0.06,0.06,26.6,8.0,0.0,34.8,0.3,0.17,0.5,0.07,2.4,2.4,884.0,1025.0,86.2,16601.0,5055.0,255.0,282.0,90.4,570.0,624.0,91.3,53.0,98.0,54.1,4.0,15.0,2.0,1.0,30.0,997.0,27.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,17.0,0.64,13.0,0.0,2.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,25.0,19.0,17.0,7.0,1.0,34.0,20.0,14.0,24.0,91.0,0.0,1276.0,164.0,734.0,464.0,84.0,45.0,1276.0,654.0,5.0,5.0,2.0,786.0,9.0,3.0,1.0,31.0,19.0,2.0,0.0,2.0,1.0,99.0,71.0,54.0,56.8
Gianluca Di Chiara,it ITA,DF,Parma,29,1993,25.0,18.0,1634.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.06,0.06,0.0,0.06,0.3,0.3,0.02,0.02,18.2,3.0,0.0,23.1,0.17,0.0,0.0,0.03,-0.3,-0.3,850.0,1121.0,75.8,14941.0,6121.0,405.0,455.0,89.0,350.0,437.0,80.1,76.0,184.0,41.3,21.0,97.0,32.0,17.0,104.0,924.0,195.0,27.0,0.0,18.0,66.0,4.0,0.0,2.0,0.0,164.0,2.0,17.0,49.0,2.7,40.0,5.0,1.0,0.0,5.0,0.28,4.0,0.0,1.0,0.0,0.0,30.0,19.0,14.0,10.0,6.0,31.0,6.0,25.0,17.0,36.0,1.0,1272.0,54.0,332.0,595.0,360.0,23.0,1272.0,684.0,38.0,27.0,9.0,756.0,10.0,6.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,117.0,11.0,6.0,64.7
Federico Di Francesco,it ITA,"FW,MF",Palermo,29,1994,33.0,29.0,2321.0,5.0,2.0,0.0,0.0,4.0,0.0,0.19,0.08,0.27,0.19,0.27,5.3,5.3,0.21,0.21,25.8,24.0,0.0,47.1,0.93,0.1,0.21,0.1,-0.3,-0.3,555.0,815.0,68.1,8866.0,2653.0,288.0,351.0,82.1,210.0,304.0,69.1,38.0,98.0,38.8,22.0,57.0,44.0,15.0,105.0,774.0,37.0,12.0,2.0,4.0,94.0,12.0,3.0,3.0,0.0,10.0,4.0,31.0,75.0,2.91,55.0,3.0,4.0,7.0,8.0,0.31,7.0,0.0,0.0,1.0,0.0,28.0,19.0,15.0,9.0,4.0,20.0,2.0,18.0,13.0,28.0,0.0,1100.0,24.0,157.0,392.0,565.0,98.0,1100.0,684.0,89.0,55.0,23.0,789.0,56.0,25.0,0.0,35.0,41.0,7.0,0.0,0.0,1.0,99.0,9.0,12.0,42.9
Francesco Di Mariano,it ITA,"FW,DF",Palermo,27,1996,27.0,20.0,1580.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,0.28,0.28,0.0,0.28,1.4,0.6,0.08,0.03,17.6,1.0,1.0,8.3,0.06,0.0,0.0,0.05,-1.4,-0.6,385.0,525.0,73.3,6693.0,1717.0,190.0,223.0,85.2,138.0,186.0,74.2,47.0,90.0,52.2,31.0,17.0,26.0,11.0,33.0,479.0,43.0,10.0,3.0,0.0,96.0,25.0,4.0,12.0,0.0,6.0,3.0,13.0,62.0,3.53,42.0,11.0,1.0,8.0,9.0,0.51,4.0,3.0,0.0,2.0,0.0,17.0,13.0,8.0,7.0,2.0,14.0,2.0,12.0,11.0,19.0,0.0,672.0,19.0,104.0,245.0,329.0,29.0,671.0,446.0,44.0,35.0,9.0,471.0,26.0,15.0,0.0,25.0,54.0,1.0,1.0,0.0,0.0,54.0,6.0,18.0,25.0
Davide Di Molfetta,it ITA,"MF,FW",FeralpiSalò,27,1996,27.0,21.0,1586.0,1.0,4.0,0.0,0.0,2.0,0.0,0.06,0.23,0.28,0.06,0.28,1.9,1.9,0.11,0.11,17.6,9.0,0.0,29.0,0.51,0.03,0.11,0.06,-0.9,-0.9,517.0,676.0,76.5,8507.0,1921.0,270.0,302.0,89.4,181.0,227.0,79.7,51.0,102.0,50.0,40.0,44.0,21.0,9.0,80.0,589.0,80.0,36.0,3.0,4.0,80.0,39.0,6.0,27.0,0.0,2.0,7.0,15.0,78.0,4.42,56.0,16.0,2.0,3.0,9.0,0.51,6.0,2.0,1.0,0.0,0.0,12.0,7.0,4.0,6.0,2.0,19.0,3.0,16.0,11.0,20.0,0.0,862.0,23.0,127.0,371.0,374.0,27.0,862.0,469.0,46.0,36.0,11.0,550.0,26.0,27.0,0.0,10.0,55.0,0.0,0.0,1.0,0.0,114.0,7.0,13.0,35.0
Giuseppe Di Serio,it ITA,FW,Spezia,22,2001,10.0,7.0,623.0,3.0,1.0,0.0,0.0,2.0,0.0,0.43,0.14,0.58,0.43,0.58,1.2,1.2,0.18,0.18,6.9,8.0,0.0,44.4,1.16,0.17,0.38,0.07,1.8,1.8,75.0,100.0,75.0,997.0,142.0,50.0,63.0,79.4,21.0,24.0,87.5,2.0,4.0,50.0,8.0,7.0,1.0,0.0,6.0,95.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,2.89,11.0,0.0,3.0,5.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,7.0,1.0,6.0,2.0,6.0,0.0,181.0,8.0,11.0,62.0,111.0,25.0,181.0,109.0,8.0,10.0,3.0,134.0,21.0,15.0,0.0,20.0,14.0,2.0,0.0,0.0,0.0,17.0,20.0,31.0,39.2
Lorenzo Di Stefano,it ITA,"MF,FW",Modena,20,2002,5.0,1.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.06,0.06,1.9,1.0,0.0,50.0,0.51,0.0,0.0,0.06,-0.1,-0.1,33.0,41.0,80.5,511.0,81.0,17.0,19.0,89.5,12.0,16.0,75.0,3.0,5.0,60.0,0.0,1.0,0.0,0.0,4.0,41.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.09,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,1.0,6.0,24.0,31.0,4.0,60.0,28.0,1.0,2.0,0.0,43.0,5.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0
Lorenzo Di Stefano,it ITA,FW,Calcio Lecco 1912,20,2002,13.0,9.0,619.0,1.0,2.0,0.0,1.0,1.0,0.0,0.15,0.29,0.44,0.15,0.44,2.4,1.6,0.35,0.23,6.9,9.0,0.0,37.5,1.31,0.04,0.11,0.07,-1.4,-0.6,98.0,130.0,75.4,1581.0,393.0,50.0,59.0,84.7,36.0,47.0,76.6,8.0,15.0,53.3,8.0,9.0,3.0,1.0,12.0,124.0,5.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,24.0,3.49,10.0,2.0,5.0,3.0,3.0,0.44,1.0,1.0,1.0,0.0,0.0,7.0,5.0,0.0,7.0,0.0,5.0,1.0,4.0,3.0,8.0,0.0,228.0,7.0,41.0,95.0,104.0,26.0,227.0,140.0,22.0,13.0,8.0,155.0,23.0,8.0,0.0,11.0,18.0,3.0,1.0,0.0,0.0,37.0,5.0,21.0,19.2
Francesco Di Tacchio,it ITA,MF,Ascoli,33,1990,33.0,31.0,2683.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.03,0.03,0.0,0.03,1.6,1.6,0.05,0.05,29.8,10.0,1.0,26.3,0.34,0.0,0.0,0.04,-1.6,-1.6,826.0,1168.0,70.7,14710.0,5089.0,361.0,474.0,76.2,360.0,482.0,74.7,86.0,154.0,55.8,12.0,119.0,18.0,4.0,137.0,1091.0,72.0,42.0,2.0,9.0,10.0,2.0,0.0,0.0,0.0,2.0,5.0,17.0,39.0,1.31,25.0,2.0,7.0,2.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,55.0,37.0,25.0,26.0,4.0,44.0,23.0,21.0,32.0,59.0,0.0,1500.0,84.0,326.0,975.0,211.0,38.0,1500.0,561.0,12.0,9.0,2.0,679.0,36.0,9.0,0.0,69.0,52.0,1.0,0.0,2.0,0.0,191.0,89.0,42.0,67.9
Salim Diakité,ml MLI,DF,Ternana,23,2000,19.0,19.0,1609.0,3.0,2.0,0.0,0.0,6.0,0.0,0.17,0.11,0.28,0.17,0.28,1.3,1.3,0.07,0.07,17.9,3.0,0.0,21.4,0.17,0.21,1.0,0.09,1.7,1.7,632.0,825.0,76.6,10913.0,3864.0,287.0,341.0,84.2,290.0,345.0,84.1,45.0,108.0,41.7,14.0,51.0,16.0,5.0,66.0,768.0,55.0,19.0,1.0,6.0,22.0,0.0,0.0,0.0,0.0,36.0,2.0,17.0,30.0,1.68,27.0,1.0,0.0,1.0,3.0,0.17,3.0,0.0,0.0,0.0,0.0,23.0,13.0,8.0,10.0,5.0,24.0,16.0,8.0,29.0,56.0,0.0,1028.0,81.0,374.0,506.0,164.0,26.0,1028.0,618.0,38.0,30.0,1.0,590.0,18.0,4.0,0.0,33.0,32.0,1.0,0.0,0.0,0.0,112.0,30.0,22.0,57.7
Salim Diakité,ml MLI,DF,Palermo,23,2000,15.0,15.0,1324.0,1.0,1.0,0.0,0.0,3.0,0.0,0.07,0.07,0.14,0.07,0.14,0.6,0.6,0.04,0.04,14.7,3.0,0.0,50.0,0.2,0.17,0.33,0.1,0.4,0.4,677.0,815.0,83.1,10626.0,3840.0,343.0,378.0,90.7,282.0,321.0,87.9,32.0,72.0,44.4,7.0,46.0,10.0,4.0,56.0,684.0,130.0,27.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,102.0,1.0,16.0,26.0,1.77,20.0,2.0,0.0,2.0,4.0,0.27,3.0,0.0,0.0,1.0,0.0,21.0,19.0,12.0,7.0,2.0,20.0,9.0,11.0,13.0,40.0,0.0,956.0,62.0,335.0,440.0,188.0,12.0,956.0,541.0,37.0,28.0,1.0,612.0,15.0,3.0,0.0,23.0,28.0,0.0,0.0,0.0,0.0,49.0,19.0,16.0,54.3
