player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Dejan Kulusevski,se SWE,"FW,MF",Tottenham,23,2000,36.0,31.0,2762.0,8.0,3.0,0.0,0.0,7.0,0.0,0.26,0.1,0.36,0.26,0.36,4.7,4.7,0.15,0.15,30.7,23.0,0.0,40.4,0.75,0.14,0.35,0.08,3.3,3.3,953.0,1234.0,77.2,13509.0,3584.0,610.0,700.0,87.1,279.0,363.0,76.9,39.0,72.0,54.2,66.0,55.0,73.0,19.0,144.0,1185.0,42.0,8.0,12.0,6.0,89.0,24.0,6.0,0.0,0.0,6.0,7.0,55.0,127.0,4.14,104.0,1.0,11.0,0.0,8.0,0.26,6.0,0.0,0.0,0.0,1.0,62.0,33.0,19.0,20.0,23.0,24.0,1.0,23.0,18.0,2.0,1.0,1623.0,12.0,167.0,503.0,984.0,226.0,1623.0,1169.0,151.0,61.0,82.0,1229.0,86.0,65.0,0.0,54.0,29.0,10.0,0.0,1.0,0.0,133.0,7.0,15.0,31.8
Adam Lallana,eng ENG,"MF,FW",Brighton,35,1988,25.0,13.0,850.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.11,0.11,0.0,0.11,0.8,0.8,0.09,0.09,9.4,2.0,0.0,18.2,0.21,0.0,0.0,0.08,-0.8,-0.8,451.0,509.0,88.6,4936.0,1088.0,326.0,352.0,92.6,78.0,90.0,86.7,7.0,8.0,87.5,15.0,21.0,16.0,1.0,39.0,491.0,15.0,5.0,3.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,9.0,28.0,2.96,27.0,0.0,0.0,1.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,4.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,574.0,5.0,80.0,268.0,229.0,44.0,574.0,354.0,9.0,12.0,4.0,491.0,14.0,18.0,0.0,8.0,11.0,2.0,0.0,0.0,0.0,22.0,3.0,5.0,37.5
Tariq Lamptey,gh GHA,"DF,FW",Brighton,22,2000,19.0,10.0,914.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.3,0.3,0.0,0.3,0.4,0.4,0.04,0.04,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.4,-0.4,379.0,454.0,83.5,5485.0,916.0,217.0,242.0,89.7,135.0,163.0,82.8,13.0,22.0,59.1,10.0,6.0,12.0,6.0,17.0,400.0,51.0,2.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,49.0,3.0,9.0,17.0,1.68,15.0,0.0,1.0,0.0,3.0,0.3,3.0,0.0,0.0,0.0,0.0,21.0,14.0,14.0,5.0,2.0,7.0,3.0,4.0,6.0,6.0,0.0,545.0,21.0,130.0,221.0,197.0,21.0,545.0,354.0,39.0,17.0,12.0,382.0,22.0,2.0,0.0,11.0,18.0,3.0,0.0,1.0,0.0,32.0,4.0,9.0,30.8
Aymeric Laporte,es ESP,DF,Manchester City,29,1994,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.1,1.0,0.0,100.0,7.5,0.0,0.0,0.04,0.0,0.0,11.0,11.0,100.0,202.0,48.0,4.0,4.0,100.0,7.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,14.0,2.0,7.0,6.0,1.0,1.0,14.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Yasser Larouci,dz ALG,DF,Sheffield Utd,22,2001,11.0,6.0,531.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.04,0.04,5.9,1.0,0.0,16.7,0.17,0.0,0.0,0.04,-0.2,-0.2,131.0,185.0,70.8,1969.0,714.0,76.0,89.0,85.4,45.0,59.0,76.3,6.0,17.0,35.3,2.0,11.0,0.0,0.0,14.0,171.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,13.0,1.0,14.0,8.0,1.36,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,10.0,5.0,2.0,6.0,1.0,5.0,7.0,20.0,1.0,262.0,29.0,101.0,112.0,56.0,7.0,262.0,137.0,18.0,13.0,4.0,134.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,34.0,1.0,4.0,20.0
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,29,1993,16.0,13.0,1080.0,1.0,0.0,0.0,0.0,4.0,0.0,0.08,0.0,0.08,0.08,0.08,0.7,0.7,0.06,0.06,12.0,1.0,0.0,16.7,0.08,0.17,1.0,0.12,0.3,0.3,669.0,774.0,86.4,11616.0,3694.0,252.0,275.0,91.6,383.0,421.0,91.0,29.0,61.0,47.5,2.0,38.0,1.0,0.0,31.0,764.0,8.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,8.0,0.67,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,7.0,7.0,0.0,17.0,12.0,5.0,5.0,42.0,0.0,872.0,101.0,397.0,437.0,41.0,20.0,872.0,519.0,8.0,6.0,0.0,634.0,2.0,4.0,0.0,17.0,2.0,1.0,0.0,0.0,0.0,53.0,47.0,24.0,66.2
Roméo Lavia,be BEL,MF,Chelsea,19,2004,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,81.5,350.0,51.0,9.0,10.0,90.0,13.0,14.0,92.9,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,2.0,26.0,2.0,0.0,30.0,22.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mario Lemina,ga GAB,MF,Wolves,29,1993,35.0,34.0,2968.0,4.0,1.0,0.0,0.0,12.0,1.0,0.12,0.03,0.15,0.12,0.15,4.6,4.6,0.14,0.14,33.0,18.0,0.0,37.5,0.55,0.08,0.22,0.1,-0.6,-0.6,1261.0,1470.0,85.8,20364.0,5341.0,654.0,718.0,91.1,485.0,550.0,88.2,92.0,146.0,63.0,20.0,65.0,8.0,3.0,76.0,1432.0,31.0,21.0,8.0,12.0,15.0,0.0,0.0,0.0,0.0,9.0,7.0,9.0,47.0,1.42,42.0,0.0,4.0,1.0,5.0,0.15,4.0,0.0,0.0,1.0,0.0,90.0,58.0,46.0,33.0,11.0,36.0,9.0,27.0,41.0,64.0,0.0,1817.0,130.0,557.0,980.0,308.0,51.0,1817.0,933.0,32.0,31.0,3.0,1203.0,33.0,22.0,1.0,43.0,24.0,8.0,0.0,0.0,0.0,199.0,35.0,41.0,46.1
Clément Lenglet,fr FRA,DF,Aston Villa,28,1995,14.0,14.0,1153.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.08,0.08,0.0,0.08,0.9,0.9,0.07,0.07,12.8,2.0,0.0,25.0,0.16,0.0,0.0,0.11,-0.9,-0.9,822.0,918.0,89.5,15524.0,5173.0,302.0,319.0,94.7,431.0,457.0,94.3,82.0,127.0,64.6,2.0,34.0,3.0,0.0,51.0,859.0,58.0,40.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,15.0,1.17,11.0,1.0,3.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,13.0,9.0,7.0,5.0,1.0,19.0,11.0,8.0,7.0,47.0,1.0,1017.0,165.0,514.0,449.0,59.0,12.0,1017.0,727.0,26.0,18.0,0.0,786.0,3.0,3.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,37.0,15.0,11.0,57.7
Bernd Leno,de GER,GK,Fulham,31,1992,38.0,38.0,3420.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,1577.0,79.3,29886.0,18166.0,266.0,268.0,99.3,746.0,750.0,99.5,235.0,551.0,42.6,0.0,23.0,0.0,0.0,0.0,1281.0,292.0,91.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1657.0,1275.0,1645.0,12.0,0.0,0.0,1657.0,1031.0,0.0,0.0,0.0,942.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,58.0,10.0,1.0,90.9
Jefferson Lerma,co COL,"MF,DF",Crystal Palace,28,1994,28.0,27.0,2400.0,1.0,1.0,0.0,0.0,8.0,0.0,0.04,0.04,0.07,0.04,0.07,2.7,2.7,0.1,0.1,26.7,9.0,0.0,26.5,0.34,0.03,0.11,0.08,-1.7,-1.7,1018.0,1250.0,81.4,15825.0,5095.0,554.0,625.0,88.6,371.0,448.0,82.8,65.0,114.0,57.0,24.0,109.0,20.0,3.0,106.0,1209.0,36.0,30.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0,6.0,5.0,20.0,55.0,2.06,49.0,0.0,3.0,1.0,4.0,0.15,4.0,0.0,0.0,0.0,0.0,42.0,25.0,15.0,23.0,4.0,31.0,12.0,19.0,36.0,72.0,0.0,1513.0,99.0,413.0,822.0,290.0,40.0,1513.0,735.0,14.0,17.0,2.0,893.0,26.0,14.0,0.0,43.0,25.0,4.0,0.0,0.0,0.0,174.0,69.0,33.0,67.6
Rico Lewis,eng ENG,"DF,MF",Manchester City,18,2004,16.0,8.0,809.0,2.0,0.0,0.0,0.0,1.0,0.0,0.22,0.0,0.22,0.22,0.22,0.6,0.6,0.07,0.07,9.0,4.0,0.0,80.0,0.44,0.4,0.5,0.13,1.4,1.4,518.0,568.0,91.2,7100.0,1127.0,339.0,351.0,96.6,159.0,170.0,93.5,12.0,20.0,60.0,13.0,29.0,9.0,0.0,33.0,525.0,43.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,11.0,15.0,1.67,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,4.0,4.0,2.0,7.0,1.0,6.0,4.0,6.0,0.0,620.0,8.0,119.0,287.0,220.0,30.0,620.0,380.0,21.0,20.0,5.0,486.0,2.0,12.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,42.0,0.0,6.0,0.0
Keane Lewis-Potter,eng ENG,"FW,DF",Brentford,22,2001,30.0,15.0,1441.0,3.0,1.0,0.0,0.0,0.0,0.0,0.19,0.06,0.25,0.19,0.25,6.3,6.3,0.39,0.39,16.0,20.0,0.0,46.5,1.25,0.07,0.15,0.15,-3.3,-3.3,289.0,415.0,69.6,4218.0,969.0,169.0,206.0,82.0,89.0,119.0,74.8,19.0,56.0,33.9,13.0,11.0,14.0,4.0,32.0,404.0,10.0,3.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,6.0,1.0,13.0,33.0,2.06,21.0,0.0,4.0,2.0,2.0,0.12,1.0,0.0,1.0,0.0,0.0,17.0,7.0,5.0,11.0,1.0,10.0,2.0,8.0,7.0,23.0,0.0,604.0,32.0,107.0,173.0,330.0,84.0,604.0,370.0,56.0,32.0,24.0,417.0,30.0,18.0,0.0,9.0,18.0,3.0,0.0,0.0,0.0,62.0,15.0,22.0,40.5
Victor Lindelöf,se SWE,DF,Manchester Utd,29,1994,19.0,14.0,1328.0,1.0,1.0,0.0,0.0,2.0,0.0,0.07,0.07,0.14,0.07,0.14,0.8,0.8,0.05,0.05,14.8,4.0,0.0,66.7,0.27,0.17,0.25,0.13,0.2,0.2,826.0,927.0,89.1,13195.0,3696.0,398.0,435.0,91.5,355.0,385.0,92.2,48.0,70.0,68.6,8.0,62.0,3.0,0.0,40.0,854.0,73.0,8.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,7.0,19.0,1.29,19.0,0.0,0.0,0.0,3.0,0.2,3.0,0.0,0.0,0.0,0.0,15.0,10.0,8.0,7.0,0.0,18.0,9.0,9.0,12.0,40.0,1.0,1037.0,102.0,466.0,463.0,114.0,15.0,1037.0,620.0,17.0,14.0,0.0,706.0,5.0,3.0,0.0,15.0,2.0,3.0,0.0,0.0,0.0,75.0,17.0,24.0,41.5
Valentino Livramento,eng ENG,DF,Newcastle Utd,20,2002,26.0,12.0,1314.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07,0.0,0.07,0.07,0.07,0.4,0.4,0.03,0.03,14.6,2.0,0.0,50.0,0.14,0.25,0.5,0.09,0.6,0.6,689.0,802.0,85.9,10004.0,2947.0,421.0,457.0,92.1,223.0,257.0,86.8,27.0,53.0,50.9,12.0,58.0,16.0,3.0,61.0,697.0,105.0,4.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,101.0,0.0,12.0,36.0,2.47,28.0,0.0,1.0,3.0,5.0,0.34,3.0,0.0,0.0,1.0,0.0,23.0,13.0,15.0,6.0,2.0,16.0,7.0,9.0,25.0,41.0,1.0,957.0,63.0,309.0,428.0,232.0,27.0,957.0,521.0,44.0,17.0,8.0,583.0,17.0,18.0,0.0,3.0,28.0,1.0,0.0,0.0,0.0,85.0,12.0,8.0,60.0
Giovani Lo Celso,ar ARG,MF,Tottenham,27,1996,22.0,4.0,506.0,2.0,2.0,0.0,0.0,2.0,0.0,0.36,0.36,0.71,0.36,0.71,0.6,0.6,0.1,0.1,5.6,6.0,0.0,46.2,1.07,0.15,0.33,0.04,1.4,1.4,449.0,503.0,89.3,6799.0,2073.0,244.0,260.0,93.8,153.0,165.0,92.7,33.0,45.0,73.3,18.0,44.0,14.0,3.0,68.0,466.0,32.0,23.0,2.0,0.0,13.0,7.0,5.0,0.0,0.0,2.0,5.0,8.0,28.0,4.96,22.0,2.0,2.0,1.0,3.0,0.53,3.0,0.0,0.0,0.0,0.0,22.0,13.0,10.0,8.0,4.0,4.0,1.0,3.0,5.0,2.0,0.0,570.0,13.0,85.0,292.0,201.0,19.0,570.0,361.0,25.0,20.0,0.0,456.0,12.0,7.0,0.0,12.0,26.0,1.0,0.0,1.0,0.0,46.0,1.0,5.0,16.7
Tom Lockyer,wls WAL,DF,Luton Town,28,1994,14.0,14.0,1169.0,1.0,1.0,0.0,0.0,4.0,0.0,0.08,0.08,0.15,0.08,0.15,1.1,1.1,0.08,0.08,13.0,1.0,0.0,14.3,0.08,0.14,1.0,0.15,-0.1,-0.1,301.0,422.0,71.3,6628.0,3120.0,81.0,104.0,77.9,158.0,189.0,83.6,57.0,113.0,50.4,3.0,37.0,4.0,0.0,37.0,401.0,20.0,17.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,10.0,0.77,9.0,0.0,0.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,25.0,16.0,17.0,6.0,2.0,23.0,13.0,10.0,23.0,68.0,0.0,586.0,108.0,316.0,242.0,32.0,18.0,586.0,269.0,6.0,6.0,1.0,247.0,6.0,2.0,0.0,15.0,10.0,0.0,0.0,1.0,1.0,89.0,31.0,16.0,66.0
Sean Longstaff,eng ENG,MF,Newcastle Utd,25,1997,35.0,30.0,2747.0,6.0,2.0,0.0,0.0,7.0,0.0,0.2,0.07,0.26,0.2,0.26,6.6,6.6,0.22,0.22,30.5,15.0,0.0,36.6,0.49,0.15,0.4,0.16,-0.6,-0.6,991.0,1241.0,79.9,15314.0,4980.0,551.0,636.0,86.6,351.0,430.0,81.6,62.0,99.0,62.6,20.0,82.0,26.0,4.0,145.0,1193.0,46.0,19.0,8.0,8.0,25.0,2.0,0.0,1.0,1.0,5.0,2.0,30.0,51.0,1.67,43.0,1.0,3.0,3.0,7.0,0.23,3.0,1.0,1.0,1.0,0.0,54.0,30.0,17.0,29.0,8.0,43.0,7.0,36.0,17.0,23.0,0.0,1533.0,50.0,338.0,780.0,422.0,90.0,1533.0,801.0,24.0,24.0,7.0,1076.0,34.0,35.0,0.0,24.0,34.0,2.0,0.0,0.0,0.0,120.0,18.0,22.0,45.0
Max Lowe,eng ENG,"DF,MF",Sheffield Utd,26,1997,10.0,4.0,503.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.1,0.1,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.29,-0.6,-0.6,84.0,130.0,64.6,1242.0,436.0,53.0,71.0,74.6,25.0,42.0,59.5,6.0,12.0,50.0,2.0,6.0,3.0,0.0,12.0,113.0,17.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,15.0,0.0,6.0,8.0,1.43,7.0,0.0,1.0,0.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,21.0,10.0,13.0,5.0,3.0,10.0,4.0,6.0,5.0,15.0,0.0,203.0,23.0,78.0,64.0,63.0,6.0,203.0,66.0,5.0,2.0,1.0,88.0,6.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,7.0,5.0,11.0,31.3
Douglas Luiz,br BRA,MF,Aston Villa,25,1998,35.0,35.0,2993.0,9.0,5.0,4.0,4.0,12.0,0.0,0.27,0.15,0.42,0.15,0.3,6.9,3.8,0.21,0.11,33.3,13.0,5.0,29.5,0.39,0.11,0.38,0.09,2.1,1.2,1800.0,2101.0,85.7,31199.0,7807.0,812.0,871.0,93.2,775.0,870.0,89.1,167.0,276.0,60.5,53.0,137.0,39.0,8.0,168.0,1857.0,237.0,129.0,11.0,13.0,115.0,100.0,61.0,7.0,2.0,6.0,7.0,21.0,117.0,3.52,61.0,34.0,10.0,5.0,10.0,0.3,5.0,4.0,0.0,1.0,0.0,58.0,38.0,21.0,27.0,10.0,32.0,8.0,24.0,23.0,18.0,2.0,2351.0,81.0,519.0,1256.0,598.0,38.0,2347.0,1394.0,60.0,48.0,4.0,1638.0,33.0,31.0,0.0,51.0,41.0,0.0,0.0,0.0,0.0,184.0,25.0,18.0,58.1
Saša Lukić,rs SRB,MF,Fulham,26,1996,24.0,13.0,1122.0,1.0,0.0,0.0,0.0,3.0,0.0,0.08,0.0,0.08,0.08,0.08,1.6,1.6,0.13,0.13,12.5,3.0,0.0,23.1,0.24,0.08,0.33,0.12,-0.6,-0.6,428.0,496.0,86.3,6753.0,1796.0,204.0,229.0,89.1,193.0,210.0,91.9,20.0,29.0,69.0,11.0,31.0,5.0,0.0,43.0,472.0,21.0,15.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,27.0,2.17,19.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,19.0,9.0,17.0,7.0,18.0,5.0,13.0,16.0,19.0,1.0,625.0,36.0,167.0,361.0,109.0,23.0,625.0,342.0,12.0,12.0,1.0,374.0,11.0,10.0,0.0,27.0,9.0,0.0,0.0,0.0,0.0,65.0,11.0,8.0,57.9
Ian Maatsen,nl NED,"FW,MF",Chelsea,21,2002,12.0,1.0,209.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.35,0.35,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16,-0.8,-0.8,97.0,138.0,70.3,1316.0,400.0,60.0,73.0,82.2,26.0,46.0,56.5,4.0,8.0,50.0,2.0,6.0,2.0,1.0,8.0,126.0,12.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,11.0,0.0,1.0,5.0,2.15,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,4.0,0.0,4.0,3.0,10.0,0.0,179.0,7.0,49.0,56.0,75.0,8.0,179.0,100.0,9.0,5.0,2.0,117.0,8.0,7.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,5.0,37.5
Alexis Mac Allister,ar ARG,MF,Liverpool,24,1998,33.0,31.0,2599.0,5.0,5.0,1.0,1.0,7.0,1.0,0.17,0.17,0.35,0.14,0.31,3.7,2.9,0.13,0.1,28.9,8.0,2.0,18.6,0.28,0.09,0.5,0.07,1.3,1.1,1704.0,1967.0,86.6,26565.0,7659.0,884.0,970.0,91.1,656.0,722.0,90.9,100.0,161.0,62.1,47.0,162.0,41.0,2.0,209.0,1900.0,61.0,38.0,14.0,11.0,32.0,11.0,2.0,9.0,0.0,2.0,6.0,32.0,108.0,3.74,92.0,5.0,1.0,5.0,12.0,0.42,10.0,1.0,0.0,0.0,0.0,99.0,55.0,35.0,50.0,14.0,65.0,8.0,57.0,35.0,25.0,1.0,2313.0,73.0,392.0,1382.0,560.0,32.0,2312.0,1346.0,44.0,45.0,4.0,1626.0,30.0,35.0,0.0,53.0,47.0,0.0,0.0,0.0,0.0,195.0,31.0,28.0,52.5
James Maddison,eng ENG,MF,Tottenham,26,1996,28.0,26.0,2135.0,4.0,9.0,0.0,0.0,5.0,0.0,0.17,0.38,0.55,0.17,0.55,6.4,6.4,0.27,0.27,23.7,23.0,3.0,39.7,0.97,0.07,0.17,0.11,-2.4,-2.4,1210.0,1500.0,80.7,19513.0,6251.0,631.0,684.0,92.3,457.0,557.0,82.0,94.0,180.0,52.2,67.0,130.0,59.0,3.0,224.0,1322.0,167.0,59.0,14.0,6.0,133.0,96.0,45.0,34.0,0.0,10.0,11.0,30.0,161.0,6.79,110.0,22.0,6.0,10.0,19.0,0.8,13.0,1.0,1.0,1.0,1.0,33.0,19.0,5.0,18.0,10.0,15.0,3.0,12.0,13.0,10.0,1.0,1748.0,24.0,136.0,774.0,852.0,112.0,1748.0,1251.0,58.0,60.0,31.0,1430.0,35.0,34.0,0.0,21.0,74.0,2.0,0.0,0.0,0.0,60.0,3.0,6.0,33.3
Noni Madueke,eng ENG,FW,Chelsea,21,2002,23.0,13.0,1053.0,5.0,2.0,1.0,1.0,2.0,0.0,0.43,0.17,0.6,0.34,0.51,2.5,1.7,0.21,0.14,11.7,12.0,0.0,38.7,1.03,0.13,0.33,0.05,2.5,2.3,412.0,486.0,84.8,5511.0,1281.0,268.0,294.0,91.2,115.0,136.0,84.6,13.0,20.0,65.0,20.0,23.0,13.0,2.0,52.0,472.0,10.0,2.0,2.0,0.0,22.0,2.0,1.0,0.0,0.0,6.0,4.0,6.0,51.0,4.35,34.0,1.0,2.0,6.0,8.0,0.68,4.0,0.0,0.0,3.0,0.0,16.0,10.0,8.0,4.0,4.0,11.0,0.0,11.0,4.0,14.0,0.0,666.0,18.0,85.0,224.0,373.0,77.0,665.0,428.0,76.0,36.0,38.0,504.0,25.0,14.0,0.0,8.0,19.0,3.0,2.0,0.0,0.0,54.0,7.0,10.0,41.2
Gabriel Magalhães,br BRA,DF,Arsenal,25,1997,36.0,34.0,3044.0,4.0,0.0,0.0,0.0,4.0,0.0,0.12,0.0,0.12,0.12,0.12,4.3,4.3,0.13,0.13,33.8,10.0,0.0,32.3,0.3,0.13,0.4,0.14,-0.3,-0.3,1914.0,2157.0,88.7,32123.0,10388.0,841.0,885.0,95.0,942.0,1013.0,93.0,108.0,199.0,54.3,3.0,143.0,9.0,1.0,117.0,2030.0,122.0,53.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,22.0,23.0,0.68,20.0,1.0,1.0,0.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,48.0,28.0,24.0,22.0,2.0,44.0,33.0,11.0,31.0,100.0,1.0,2447.0,321.0,1049.0,1176.0,234.0,42.0,2447.0,1447.0,13.0,37.0,1.0,1702.0,12.0,3.0,0.0,35.0,34.0,1.0,0.0,0.0,1.0,136.0,77.0,62.0,55.4
Harry Maguire,eng ENG,DF,Manchester Utd,30,1993,22.0,18.0,1653.0,2.0,2.0,0.0,0.0,4.0,0.0,0.11,0.11,0.22,0.11,0.22,2.0,2.0,0.11,0.11,18.4,3.0,0.0,15.0,0.16,0.1,0.67,0.1,0.0,0.0,917.0,1103.0,83.1,16999.0,6419.0,382.0,423.0,90.3,412.0,472.0,87.3,102.0,176.0,58.0,6.0,78.0,6.0,0.0,73.0,1018.0,83.0,36.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,24.0,1.31,19.0,0.0,1.0,1.0,4.0,0.22,2.0,0.0,1.0,1.0,0.0,24.0,17.0,14.0,10.0,0.0,33.0,24.0,9.0,25.0,83.0,1.0,1313.0,201.0,626.0,603.0,89.0,36.0,1313.0,702.0,20.0,13.0,2.0,782.0,9.0,2.0,0.0,21.0,10.0,6.0,1.0,0.0,0.0,78.0,69.0,19.0,78.4
Kobbie Mainoo,eng ENG,MF,Manchester Utd,18,2005,24.0,24.0,1924.0,3.0,1.0,0.0,0.0,3.0,0.0,0.14,0.05,0.19,0.14,0.19,0.9,0.9,0.04,0.04,21.4,5.0,0.0,45.5,0.23,0.27,0.6,0.08,2.1,2.1,748.0,868.0,86.2,10519.0,2654.0,439.0,486.0,90.3,237.0,266.0,89.1,31.0,51.0,60.8,15.0,47.0,9.0,1.0,64.0,863.0,5.0,4.0,8.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.0,1.87,31.0,0.0,3.0,2.0,8.0,0.37,3.0,0.0,2.0,1.0,0.0,47.0,27.0,20.0,16.0,11.0,20.0,12.0,8.0,22.0,30.0,1.0,1094.0,62.0,302.0,568.0,236.0,30.0,1094.0,667.0,25.0,22.0,6.0,767.0,29.0,24.0,0.0,15.0,23.0,0.0,0.0,0.0,0.0,96.0,19.0,26.0,42.2
