player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Antony Alonso,ar ARG,FW,Deportivo Riestra,26-105,1998,6.0,5.0,346.0,3.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.78,0.78,0.78,1.4,1.4,0.35,0.35,3.8,4.0,0.0,80.0,1.04,0.6,0.75,0.27,1.6,1.6,47.0,78.0,60.3,605.0,208.0,29.0,40.0,72.5,11.0,24.0,45.8,1.0,4.0,25.0,4.0,5.0,3.0,0.0,10.0,74.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,2.34,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,2.0,4.0,4.0,0.0,4.0,2.0,0.0,0.0,121.0,0.0,6.0,54.0,63.0,14.0,121.0,66.0,4.0,2.0,0.0,87.0,8.0,5.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,10.0,8.0,19.0,29.6
Facundo Altamira,0,"MF,FW",Godoy Cruz,0,0,8.0,7.0,549.0,2.0,1.0,0.0,0.0,1.0,0.0,0.33,0.16,0.49,0.33,0.49,1.7,1.7,0.28,0.28,6.1,4.0,0.0,36.4,0.66,0.18,0.5,0.15,0.3,0.3,64.0,129.0,49.6,838.0,226.0,43.0,69.0,62.3,15.0,34.0,44.1,2.0,11.0,18.2,5.0,7.0,5.0,3.0,7.0,125.0,3.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,10.0,1.64,5.0,0.0,2.0,1.0,3.0,0.49,2.0,0.0,0.0,0.0,0.0,10.0,6.0,2.0,7.0,1.0,3.0,0.0,3.0,3.0,6.0,0.0,212.0,3.0,27.0,80.0,112.0,21.0,212.0,129.0,22.0,11.0,11.0,150.0,24.0,11.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,17.0,8.0,10.0,44.4
Facundo Altamirano,ar ARG,GK,San Lorenzo,28-156,1996,7.0,7.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,213.0,70.4,3950.0,2805.0,26.0,26.0,100.0,75.0,76.0,98.7,48.0,109.0,44.0,0.0,3.0,0.0,0.0,0.0,151.0,62.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,228.0,172.0,225.0,3.0,0.0,0.0,228.0,125.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
Fabio Álvarez,ar ARG,"MF,FW",Lanús,31-214,1993,5.0,2.0,166.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.11,0.11,1.8,1.0,0.0,50.0,0.54,0.0,0.0,0.1,-0.2,-0.2,68.0,84.0,81.0,1034.0,239.0,39.0,42.0,92.9,22.0,30.0,73.3,5.0,7.0,71.4,4.0,4.0,3.0,0.0,11.0,82.0,2.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10.0,5.42,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,108.0,2.0,16.0,58.0,35.0,3.0,108.0,62.0,4.0,3.0,0.0,74.0,5.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,75.0
Francisco Álvarez,ar ARG,DF,Arg Juniors,24-180,2000,10.0,9.0,800.0,1.0,0.0,0.0,0.0,2.0,1.0,0.11,0.0,0.11,0.11,0.11,0.4,0.4,0.05,0.05,8.9,1.0,0.0,9.1,0.11,0.09,1.0,0.04,0.6,0.6,582.0,687.0,84.7,11522.0,4295.0,193.0,207.0,93.2,307.0,337.0,91.1,69.0,120.0,57.5,2.0,58.0,6.0,2.0,64.0,653.0,33.0,17.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,13.0,1.0,6.0,18.0,2.02,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,12.0,6.0,1.0,3.0,2.0,1.0,10.0,31.0,0.0,770.0,53.0,313.0,407.0,55.0,12.0,770.0,434.0,19.0,8.0,1.0,508.0,8.0,2.0,1.0,3.0,7.0,1.0,0.0,0.0,0.0,57.0,33.0,14.0,70.2
Juan Álvarez,ar ARG,"FW,DF",Banfield,28-196,1996,10.0,8.0,685.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.0,0.39,0.2,0.2,0.03,0.03,7.6,2.0,0.0,25.0,0.26,0.0,0.0,0.03,-0.2,-0.2,100.0,184.0,54.3,1906.0,798.0,40.0,50.0,80.0,41.0,67.0,61.2,16.0,34.0,47.1,16.0,6.0,12.0,11.0,13.0,143.0,37.0,9.0,0.0,1.0,59.0,13.0,0.0,12.0,1.0,15.0,4.0,18.0,21.0,2.76,10.0,7.0,1.0,0.0,4.0,0.53,2.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,10.0,1.0,9.0,3.0,8.0,0.0,261.0,8.0,39.0,91.0,135.0,12.0,261.0,128.0,23.0,10.0,3.0,142.0,12.0,9.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,28.0,2.0,9.0,18.2
Maximiliano Álvez,ar ARG,MF,Independiente Rivadavia,20-275,2003,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,69.2,129.0,27.0,6.0,7.0,85.7,3.0,4.0,75.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,9.0,7.0,2.0,18.0,9.0,1.0,1.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maximiliano Álvez,ar ARG,"DF,FW",Cen. Córdoba–SdE,20-275,2003,3.0,2.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,43.0,67.4,420.0,64.0,19.0,23.0,82.6,9.0,12.0,75.0,1.0,3.0,33.3,0.0,2.0,0.0,0.0,2.0,39.0,4.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.82,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,56.0,0.0,4.0,33.0,21.0,4.0,56.0,29.0,3.0,1.0,0.0,39.0,7.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Juan Andrada,ar ARG,MF,Sarmiento,29-233,1995,5.0,1.0,151.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,30.0,63.3,284.0,124.0,5.0,11.0,45.5,6.0,7.0,85.7,2.0,3.0,66.7,2.0,1.0,0.0,0.0,2.0,27.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.78,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,6.0,3.0,1.0,5.0,3.0,2.0,2.0,6.0,0.0,58.0,7.0,25.0,24.0,11.0,0.0,58.0,15.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,100.0
Miguel Ángel Torrén,ar ARG,DF,Unión,36-012,1988,4.0,3.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,108.0,85.2,2352.0,952.0,12.0,15.0,80.0,55.0,61.0,90.2,25.0,31.0,80.6,1.0,3.0,0.0,0.0,5.0,100.0,8.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,0.0,131.0,20.0,86.0,44.0,1.0,0.0,131.0,57.0,0.0,0.0,0.0,63.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,13.0,3.0,3.0,50.0
Luis Angulo,co COL,"MF,FW",Platense,20-154,2004,3.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,81.3,234.0,75.0,7.0,7.0,100.0,3.0,4.0,75.0,2.0,3.0,66.7,2.0,0.0,1.0,1.0,0.0,12.0,4.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,4.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,33.0,0.0,5.0,8.0,20.0,1.0,33.0,24.0,2.0,0.0,1.0,22.0,4.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Luis Angulo,co COL,"FW,MF",Cen. Córdoba–SdE,20-154,2004,5.0,1.0,152.0,1.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.59,0.59,0.4,0.4,0.22,0.22,1.7,1.0,0.0,50.0,0.59,0.5,1.0,0.19,0.6,0.6,37.0,48.0,77.1,458.0,82.0,23.0,26.0,88.5,8.0,12.0,66.7,3.0,4.0,75.0,3.0,1.0,2.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.96,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,70.0,0.0,2.0,26.0,43.0,8.0,70.0,48.0,5.0,4.0,2.0,52.0,2.0,8.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Aaron Anselmino,ar ARG,DF,Boca Juniors,19-117,2005,2.0,1.0,91.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.98,1.98,0.0,1.98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,62.0,83.9,1043.0,273.0,12.0,13.0,92.3,35.0,38.0,92.1,5.0,10.0,50.0,2.0,1.0,0.0,0.0,3.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.98,2.0,0.0,0.0,0.0,2.0,1.98,2.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,3.0,2.0,1.0,1.0,6.0,0.0,81.0,6.0,48.0,32.0,1.0,1.0,81.0,46.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,40.0
Claudio Aquino,ar ARG,MF,Vélez Sarsfield,33-031,1991,11.0,11.0,858.0,6.0,2.0,1.0,1.0,1.0,0.0,0.63,0.21,0.84,0.52,0.73,2.3,1.5,0.24,0.16,9.5,10.0,7.0,40.0,1.05,0.2,0.5,0.06,3.7,3.5,357.0,544.0,65.6,6770.0,2934.0,158.0,208.0,76.0,133.0,193.0,68.9,56.0,110.0,50.9,22.0,76.0,21.0,2.0,107.0,441.0,94.0,27.0,9.0,4.0,62.0,32.0,16.0,10.0,1.0,32.0,9.0,12.0,48.0,5.03,31.0,14.0,2.0,1.0,5.0,0.52,4.0,0.0,0.0,1.0,0.0,7.0,5.0,2.0,4.0,1.0,10.0,2.0,8.0,0.0,1.0,0.0,643.0,1.0,36.0,328.0,288.0,22.0,642.0,350.0,32.0,21.0,5.0,465.0,30.0,10.0,0.0,9.0,17.0,0.0,0.0,0.0,0.0,49.0,6.0,5.0,54.5
Dylan Aquino,ar ARG,"FW,MF",Lanús,19-081,2005,6.0,2.0,240.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.13,1.13,0.0,1.13,0.0,0.0,0.01,0.01,2.7,1.0,0.0,100.0,0.37,0.0,0.0,0.02,0.0,0.0,45.0,65.0,69.2,673.0,293.0,27.0,33.0,81.8,13.0,19.0,68.4,4.0,8.0,50.0,4.0,3.0,4.0,4.0,5.0,64.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,2.64,6.0,0.0,0.0,0.0,3.0,1.13,3.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,3.0,1.0,8.0,0.0,8.0,0.0,1.0,0.0,110.0,2.0,8.0,50.0,56.0,5.0,110.0,64.0,4.0,6.0,2.0,75.0,7.0,6.0,0.0,9.0,3.0,1.0,0.0,1.0,0.0,13.0,2.0,5.0,28.6
Franco Aragón,ar ARG,MF,Cen. Córdoba–SdE,30-141,1994,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,12.0,13.0,92.3,251.0,72.0,6.0,6.0,100.0,4.0,5.0,80.0,2.0,2.0,100.0,0.0,2.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,2.0,14.0,1.0,0.0,17.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Gabriel Aranda,ar ARG,DF,Banfield,23-130,2001,6.0,4.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.05,0.05,4.1,1.0,0.0,50.0,0.25,0.0,0.0,0.11,-0.2,-0.2,123.0,149.0,82.6,2667.0,858.0,29.0,35.0,82.9,75.0,84.0,89.3,18.0,27.0,66.7,0.0,10.0,0.0,0.0,8.0,140.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.74,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,19.0,1.0,180.0,25.0,108.0,66.0,6.0,6.0,180.0,79.0,1.0,0.0,0.0,105.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,6.0,62.5
Carlos Arce,ar ARG,MF,Barracas Central,33-343,1990,1.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,37.0,83.8,506.0,204.0,16.0,17.0,94.1,13.0,15.0,86.7,2.0,4.0,50.0,0.0,2.0,0.0,0.0,2.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,41.0,0.0,8.0,31.0,4.0,0.0,41.0,25.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Ignacio Arce,ar ARG,GK,Deportivo Riestra,32-138,1992,11.0,11.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,377.0,49.3,8471.0,7572.0,13.0,14.0,92.9,35.0,36.0,97.2,138.0,326.0,42.3,1.0,39.0,2.0,0.0,3.0,239.0,138.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.27,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,404.0,282.0,387.0,18.0,0.0,0.0,404.0,199.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,100.0
Lucas Arce,ar ARG,DF,Godoy Cruz,27-010,1997,10.0,10.0,877.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.21,0.21,0.0,0.21,0.1,0.1,0.01,0.01,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.1,-0.1,415.0,591.0,70.2,7623.0,4514.0,185.0,220.0,84.1,168.0,232.0,72.4,51.0,103.0,49.5,10.0,51.0,16.0,10.0,61.0,449.0,141.0,1.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,140.0,1.0,23.0,31.0,3.18,27.0,3.0,0.0,0.0,4.0,0.41,4.0,0.0,0.0,0.0,0.0,25.0,12.0,16.0,8.0,1.0,12.0,1.0,11.0,9.0,37.0,0.0,709.0,36.0,195.0,345.0,175.0,6.0,709.0,257.0,18.0,15.0,0.0,334.0,10.0,6.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,47.0,6.0,11.0,35.3
Facundo Ardiles,ar ARG,"MF,DF",Godoy Cruz,25-337,1998,2.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,62.5,122.0,75.0,7.0,9.0,77.8,2.0,5.0,40.0,1.0,2.0,50.0,0.0,2.0,0.0,0.0,1.0,13.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,12.0,3.0,0.0,18.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Gabriel Arias,cl CHI,GK,Racing Club,36-346,1987,9.0,9.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,258.0,71.3,5776.0,4245.0,27.0,27.0,100.0,87.0,88.0,98.9,66.0,138.0,47.8,1.0,11.0,2.0,0.0,0.0,172.0,85.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.47,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,271.0,237.0,269.0,2.0,0.0,0.0,271.0,148.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Oscar Arias,ar ARG,DF,San Lorenzo,19-235,2005,4.0,4.0,327.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,120.0,163.0,73.6,2106.0,994.0,63.0,70.0,90.0,35.0,54.0,64.8,20.0,28.0,71.4,3.0,13.0,1.0,0.0,15.0,122.0,40.0,5.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,35.0,1.0,7.0,5.0,1.38,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,7.0,3.0,1.0,4.0,0.0,4.0,8.0,11.0,0.0,211.0,11.0,77.0,95.0,42.0,4.0,211.0,77.0,0.0,3.0,0.0,85.0,4.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,20.0,6.0,5.0,54.5
Franco Armani,ar ARG,GK,River Plate,37-313,1986,8.0,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,227.0,92.5,4718.0,3278.0,43.0,43.0,100.0,130.0,132.0,98.5,36.0,51.0,70.6,0.0,0.0,0.0,0.0,0.0,163.0,64.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,236.0,200.0,235.0,1.0,0.0,0.0,236.0,125.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,3.0,0.0,100.0
Blas Armoa,py PAR,"FW,MF",Tigre,24-203,2000,11.0,10.0,707.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,1.3,1.3,0.17,0.17,7.9,4.0,0.0,30.8,0.51,0.08,0.25,0.1,-0.3,-0.3,103.0,137.0,75.2,1302.0,284.0,69.0,82.0,84.1,21.0,30.0,70.0,4.0,5.0,80.0,8.0,6.0,3.0,1.0,15.0,133.0,3.0,2.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,19.0,2.42,16.0,0.0,1.0,2.0,1.0,0.13,0.0,0.0,0.0,1.0,0.0,10.0,7.0,1.0,8.0,1.0,3.0,1.0,2.0,6.0,2.0,1.0,227.0,5.0,22.0,90.0,118.0,21.0,227.0,140.0,13.0,14.0,6.0,151.0,19.0,9.0,0.0,3.0,17.0,10.0,1.0,0.0,0.0,29.0,8.0,18.0,30.8
Santiago Arzamendia,py PAR,"DF,MF",Estudiantes,26-111,1998,2.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.08,0.08,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.1,-0.1,33.0,44.0,75.0,577.0,182.0,11.0,14.0,78.6,20.0,22.0,90.9,2.0,7.0,28.6,2.0,2.0,2.0,2.0,5.0,37.0,7.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,55.0,0.0,9.0,33.0,13.0,2.0,55.0,25.0,3.0,2.0,0.0,36.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0
Santiago Ascacíbar,ar ARG,MF,Estudiantes,27-181,1997,9.0,9.0,755.0,1.0,0.0,0.0,0.0,4.0,1.0,0.12,0.0,0.12,0.12,0.12,0.8,0.8,0.09,0.09,8.4,5.0,0.0,31.3,0.6,0.06,0.2,0.05,0.2,0.2,403.0,492.0,81.9,6707.0,1889.0,191.0,219.0,87.2,166.0,194.0,85.6,33.0,49.0,67.3,6.0,43.0,6.0,2.0,62.0,483.0,8.0,6.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,20.0,2.38,17.0,1.0,2.0,0.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,33.0,21.0,10.0,19.0,4.0,12.0,2.0,10.0,6.0,12.0,0.0,591.0,15.0,102.0,393.0,99.0,18.0,591.0,271.0,7.0,10.0,1.0,356.0,7.0,4.0,1.0,16.0,10.0,0.0,0.0,0.0,0.0,60.0,21.0,23.0,47.7
Mauricio Asenjo,ar ARG,FW,Independiente Rivadavia,30-032,1994,11.0,6.0,617.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14,0.14,6.9,4.0,0.0,33.3,0.58,0.0,0.0,0.08,-1.0,-1.0,77.0,152.0,50.7,1020.0,252.0,43.0,81.0,53.1,23.0,37.0,62.2,3.0,6.0,50.0,7.0,11.0,1.0,0.0,14.0,150.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,2.04,9.0,0.0,1.0,4.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,3.0,2.0,5.0,0.0,5.0,0.0,5.0,0.0,235.0,3.0,17.0,107.0,114.0,23.0,235.0,109.0,3.0,6.0,2.0,181.0,24.0,9.0,0.0,14.0,15.0,2.0,0.0,0.0,0.0,12.0,47.0,40.0,54.0
