player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Logan Costa,cv CPV,DF,Toulouse,22,2001,31.0,29.0,2650.0,1.0,1.0,0.0,0.0,6.0,0.0,0.03,0.03,0.07,0.03,0.07,1.4,1.4,0.05,0.05,29.4,4.0,0.0,28.6,0.14,0.07,0.25,0.1,-0.4,-0.4,1491.0,1784.0,83.6,29121.0,12198.0,511.0,559.0,91.4,768.0,868.0,88.5,181.0,302.0,59.9,6.0,129.0,6.0,2.0,145.0,1676.0,106.0,52.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,19.0,2.0,14.0,21.0,0.71,21.0,0.0,0.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,40.0,24.0,31.0,9.0,0.0,42.0,27.0,15.0,23.0,120.0,1.0,2059.0,298.0,932.0,1001.0,138.0,30.0,2059.0,1455.0,19.0,30.0,2.0,1360.0,18.0,3.0,0.0,38.0,10.0,1.0,0.0,0.0,0.0,158.0,64.0,37.0,63.4
Grégoire Coudert,fr FRA,GK,Brest,24,1999,3.0,2.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,80.0,68.8,1658.0,1275.0,7.0,7.0,100.0,28.0,28.0,100.0,20.0,45.0,44.4,0.0,2.0,0.0,0.0,0.0,60.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,63.0,81.0,0.0,0.0,0.0,81.0,61.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Mamadou Coulibaly,fr FRA,MF,Monaco,19,2004,5.0,1.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.13,0.13,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.09,-0.2,-0.2,56.0,70.0,80.0,800.0,158.0,32.0,42.0,76.2,21.0,24.0,87.5,2.0,2.0,100.0,1.0,6.0,1.0,0.0,5.0,69.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,3.81,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,3.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,99.0,2.0,9.0,56.0,35.0,1.0,99.0,70.0,2.0,8.0,0.0,72.0,10.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,100.0
Tanguy Coulibaly,fr FRA,"FW,MF",Montpellier,22,2001,16.0,7.0,623.0,1.0,0.0,0.0,0.0,2.0,0.0,0.14,0.0,0.14,0.14,0.14,2.6,2.6,0.37,0.37,6.9,7.0,0.0,41.2,1.01,0.06,0.14,0.15,-1.6,-1.6,137.0,172.0,79.7,1831.0,305.0,81.0,89.0,91.0,41.0,54.0,75.9,3.0,7.0,42.9,9.0,6.0,4.0,0.0,13.0,165.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,20.0,2.89,13.0,0.0,2.0,2.0,3.0,0.43,1.0,0.0,1.0,1.0,0.0,13.0,11.0,8.0,4.0,1.0,11.0,1.0,10.0,2.0,2.0,0.0,289.0,3.0,61.0,116.0,125.0,36.0,289.0,207.0,27.0,24.0,14.0,192.0,31.0,15.0,0.0,12.0,14.0,0.0,1.0,0.0,0.0,44.0,8.0,9.0,47.1
Nicolas Cozza,fr FRA,DF,Nantes,24,1999,13.0,10.0,895.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.07,0.07,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.7,-0.7,270.0,366.0,73.8,4703.0,1884.0,127.0,152.0,83.6,109.0,140.0,77.9,27.0,52.0,51.9,3.0,27.0,5.0,1.0,20.0,282.0,83.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,80.0,1.0,8.0,15.0,1.51,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,23.0,23.0,10.0,2.0,7.0,0.0,7.0,14.0,32.0,0.0,485.0,24.0,164.0,214.0,113.0,11.0,485.0,263.0,11.0,9.0,2.0,242.0,10.0,8.0,0.0,9.0,19.0,1.0,0.0,0.0,0.0,25.0,7.0,12.0,36.8
Trévis Dago,ci CIV,"FW,MF",Lille,18,2005,4.0,0.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.91,3.91,0.0,3.91,0.0,0.0,0.16,0.16,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,2.0,4.0,50.0,31.0,19.0,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.83,1.0,0.0,0.0,0.0,2.0,7.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,4.0,5.0,2.0,9.0,6.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0
Thijs Dallinga,nl NED,FW,Toulouse,22,2000,33.0,28.0,2510.0,14.0,2.0,1.0,3.0,6.0,0.0,0.5,0.07,0.57,0.47,0.54,14.1,11.8,0.51,0.42,27.9,32.0,1.0,39.5,1.15,0.16,0.41,0.15,-0.1,1.2,416.0,621.0,67.0,5875.0,1080.0,245.0,343.0,71.4,117.0,174.0,67.2,22.0,38.0,57.9,17.0,19.0,15.0,2.0,38.0,591.0,28.0,1.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,24.0,49.0,1.76,33.0,0.0,8.0,2.0,9.0,0.32,6.0,0.0,2.0,1.0,0.0,29.0,15.0,6.0,11.0,12.0,11.0,4.0,7.0,3.0,35.0,0.0,878.0,40.0,81.0,409.0,398.0,124.0,875.0,663.0,32.0,24.0,9.0,687.0,46.0,29.0,0.0,37.0,45.0,20.0,1.0,0.0,0.0,68.0,59.0,43.0,57.8
Kevin Danso,at AUT,DF,Lens,24,1998,30.0,30.0,2655.0,1.0,0.0,0.0,0.0,6.0,0.0,0.03,0.0,0.03,0.03,0.03,1.8,1.8,0.06,0.06,29.5,5.0,0.0,23.8,0.17,0.05,0.2,0.09,-0.8,-0.8,1508.0,1719.0,87.7,27659.0,10926.0,573.0,622.0,92.1,779.0,856.0,91.0,128.0,196.0,65.3,8.0,122.0,6.0,0.0,133.0,1602.0,114.0,70.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,32.0,1.08,27.0,0.0,3.0,1.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,24.0,14.0,12.0,11.0,1.0,43.0,30.0,13.0,23.0,115.0,1.0,2010.0,248.0,836.0,1093.0,98.0,22.0,2010.0,1411.0,27.0,29.0,0.0,1236.0,24.0,8.0,0.0,23.0,48.0,2.0,0.0,0.0,0.0,216.0,55.0,27.0,67.1
Dante,br BRA,DF,Nice,39,1983,32.0,32.0,2843.0,1.0,1.0,0.0,0.0,5.0,1.0,0.03,0.03,0.06,0.03,0.06,0.9,0.9,0.03,0.03,31.6,5.0,0.0,33.3,0.16,0.07,0.2,0.06,0.1,0.1,2540.0,2803.0,90.6,43573.0,17293.0,1157.0,1213.0,95.4,1141.0,1202.0,94.9,183.0,303.0,60.4,13.0,170.0,7.0,1.0,185.0,2665.0,133.0,69.0,4.0,11.0,10.0,0.0,0.0,0.0,0.0,8.0,5.0,11.0,51.0,1.61,49.0,0.0,2.0,0.0,6.0,0.19,6.0,0.0,0.0,0.0,0.0,62.0,30.0,44.0,16.0,2.0,43.0,22.0,21.0,37.0,77.0,2.0,3067.0,325.0,1402.0,1592.0,87.0,20.0,3067.0,2477.0,13.0,20.0,1.0,2315.0,14.0,5.0,0.0,42.0,17.0,0.0,0.0,1.0,0.0,219.0,55.0,31.0,64.0
Raimane Daou,km COM,"DF,MF",Marseille,18,2004,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,84.6,120.0,30.0,11.0,11.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,2.0,8.0,8.0,1.0,0.0,17.0,12.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Mohammed Daramy,dk DEN,"FW,MF",Reims,21,2002,25.0,19.0,1648.0,4.0,5.0,1.0,1.0,0.0,0.0,0.22,0.27,0.49,0.16,0.44,4.6,3.8,0.25,0.21,18.3,10.0,0.0,33.3,0.55,0.1,0.3,0.13,-0.6,-0.8,401.0,527.0,76.1,5848.0,1542.0,222.0,276.0,80.4,139.0,171.0,81.3,17.0,29.0,58.6,23.0,22.0,30.0,3.0,69.0,499.0,26.0,0.0,7.0,4.0,15.0,1.0,0.0,0.0,0.0,12.0,2.0,23.0,59.0,3.22,43.0,0.0,3.0,4.0,8.0,0.44,7.0,0.0,0.0,0.0,0.0,10.0,9.0,4.0,4.0,2.0,5.0,1.0,4.0,4.0,4.0,0.0,718.0,7.0,67.0,255.0,410.0,84.0,717.0,589.0,72.0,46.0,32.0,559.0,46.0,19.0,0.0,7.0,28.0,9.0,0.0,0.0,0.0,71.0,5.0,11.0,31.3
Achraf Dari,ma MAR,"DF,FW",Brest,24,1999,4.0,1.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.3,1.0,0.0,100.0,0.74,0.0,0.0,0.05,0.0,0.0,73.0,85.0,85.9,1773.0,564.0,11.0,14.0,78.6,45.0,47.0,95.7,17.0,23.0,73.9,0.0,4.0,0.0,0.0,8.0,83.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,9.0,1.0,103.0,12.0,54.0,46.0,3.0,1.0,103.0,71.0,0.0,0.0,0.0,63.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,100.0
Jonathan David,ca CAN,FW,Lille,23,2000,34.0,30.0,2629.0,19.0,4.0,2.0,3.0,4.0,0.0,0.65,0.14,0.79,0.58,0.72,17.5,15.0,0.6,0.51,29.2,43.0,0.0,56.6,1.47,0.22,0.4,0.2,1.5,2.0,537.0,655.0,82.0,7433.0,1592.0,306.0,359.0,85.2,186.0,219.0,84.9,12.0,15.0,80.0,32.0,53.0,26.0,1.0,79.0,610.0,40.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,77.0,2.64,58.0,1.0,9.0,6.0,9.0,0.31,3.0,0.0,3.0,2.0,0.0,26.0,15.0,6.0,13.0,7.0,16.0,0.0,16.0,9.0,4.0,0.0,908.0,6.0,60.0,454.0,404.0,128.0,905.0,712.0,47.0,33.0,22.0,693.0,55.0,44.0,0.0,29.0,56.0,13.0,2.0,0.0,0.0,83.0,21.0,67.0,23.9
Thibault De Smet,be BEL,DF,Reims,25,1998,27.0,22.0,1831.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.01,0.01,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.3,-0.3,837.0,1046.0,80.0,13947.0,4928.0,395.0,448.0,88.2,364.0,427.0,85.2,62.0,126.0,49.2,14.0,80.0,14.0,4.0,104.0,878.0,163.0,12.0,0.0,2.0,31.0,2.0,2.0,0.0,0.0,149.0,5.0,29.0,23.0,1.13,18.0,1.0,1.0,1.0,1.0,0.05,0.0,0.0,0.0,1.0,0.0,56.0,35.0,36.0,16.0,4.0,25.0,5.0,20.0,21.0,51.0,1.0,1255.0,79.0,375.0,613.0,276.0,10.0,1255.0,809.0,23.0,30.0,1.0,742.0,14.0,7.0,0.0,38.0,9.0,2.0,1.0,1.0,0.0,87.0,17.0,21.0,44.7
Romain Del Castillo,fr FRA,FW,Brest,27,1996,33.0,30.0,2497.0,8.0,8.0,3.0,3.0,4.0,0.0,0.29,0.29,0.58,0.18,0.47,5.2,2.9,0.19,0.1,27.7,14.0,3.0,37.8,0.5,0.14,0.36,0.08,2.8,2.1,989.0,1469.0,67.3,16904.0,6014.0,486.0,603.0,80.6,327.0,474.0,69.0,126.0,258.0,48.8,89.0,103.0,72.0,21.0,155.0,1255.0,209.0,52.0,9.0,11.0,251.0,104.0,57.0,45.0,0.0,45.0,5.0,67.0,166.0,5.98,101.0,38.0,4.0,12.0,14.0,0.5,9.0,4.0,1.0,0.0,0.0,46.0,29.0,14.0,18.0,14.0,33.0,1.0,32.0,9.0,8.0,0.0,1800.0,5.0,122.0,780.0,936.0,71.0,1797.0,1306.0,101.0,95.0,21.0,1240.0,65.0,52.0,0.0,21.0,58.0,3.0,0.0,0.0,0.0,137.0,22.0,30.0,42.3
Thomas Delaine,fr FRA,"DF,MF",Strasbourg,31,1992,27.0,24.0,2044.0,1.0,1.0,0.0,0.0,5.0,0.0,0.04,0.04,0.09,0.04,0.09,1.7,1.7,0.07,0.07,22.7,2.0,0.0,16.7,0.09,0.08,0.5,0.14,-0.7,-0.7,638.0,882.0,72.3,10860.0,3569.0,284.0,336.0,84.5,288.0,388.0,74.2,53.0,110.0,48.2,26.0,30.0,23.0,12.0,52.0,699.0,179.0,24.0,2.0,1.0,104.0,9.0,0.0,8.0,0.0,146.0,4.0,25.0,49.0,2.16,34.0,8.0,1.0,2.0,6.0,0.26,1.0,2.0,0.0,2.0,0.0,38.0,19.0,29.0,8.0,1.0,18.0,2.0,16.0,17.0,51.0,0.0,1097.0,59.0,304.0,415.0,386.0,26.0,1097.0,692.0,63.0,45.0,5.0,627.0,33.0,11.0,0.0,39.0,21.0,1.0,0.0,1.0,0.0,77.0,17.0,17.0,50.0
Sacha Delaye,fr FRA,"MF,FW",Montpellier,21,2002,9.0,0.0,130.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.23,0.23,1.4,2.0,0.0,40.0,1.38,0.0,0.0,0.07,-0.3,-0.3,38.0,48.0,79.2,533.0,150.0,21.0,24.0,87.5,13.0,15.0,86.7,1.0,5.0,20.0,2.0,3.0,1.0,1.0,4.0,48.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.15,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,72.0,0.0,8.0,24.0,41.0,9.0,72.0,48.0,2.0,4.0,1.0,45.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,14.3
Karamoko Dembélé,eng ENG,"MF,FW",Brest,20,2003,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,80.0,171.0,24.0,3.0,3.0,100.0,4.0,4.0,100.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,10.0,1.0,13.0,12.0,0.0,2.0,0.0,12.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ousmane Dembélé,fr FRA,"MF,FW",Paris S-G,26,1997,26.0,17.0,1506.0,3.0,8.0,0.0,0.0,0.0,0.0,0.18,0.48,0.66,0.18,0.66,4.4,4.4,0.26,0.26,16.7,14.0,0.0,32.6,0.84,0.07,0.21,0.1,-1.4,-1.4,792.0,1044.0,75.9,13339.0,3923.0,380.0,454.0,83.7,315.0,403.0,78.2,66.0,114.0,57.9,59.0,84.0,52.0,8.0,133.0,974.0,65.0,13.0,11.0,4.0,99.0,49.0,7.0,18.0,0.0,3.0,5.0,24.0,118.0,7.05,86.0,9.0,6.0,3.0,19.0,1.14,16.0,0.0,1.0,1.0,0.0,19.0,14.0,2.0,7.0,10.0,11.0,0.0,11.0,5.0,4.0,1.0,1256.0,6.0,56.0,500.0,726.0,97.0,1256.0,1069.0,160.0,105.0,53.0,1045.0,37.0,24.0,0.0,7.0,27.0,6.0,1.0,0.0,0.0,59.0,3.0,6.0,33.3
Jessy Deminguet,fr FRA,"MF,FW",Strasbourg,25,1998,18.0,9.0,690.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.03,0.03,7.7,1.0,0.0,33.3,0.13,0.0,0.0,0.09,-0.3,-0.3,221.0,258.0,85.7,3891.0,1010.0,105.0,112.0,93.8,85.0,96.0,88.5,25.0,41.0,61.0,2.0,31.0,3.0,0.0,24.0,231.0,25.0,13.0,1.0,3.0,9.0,7.0,2.0,1.0,0.0,5.0,2.0,1.0,8.0,1.04,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,6.0,8.0,0.0,8.0,0.0,8.0,9.0,5.0,1.0,334.0,10.0,67.0,199.0,75.0,8.0,334.0,238.0,7.0,10.0,1.0,209.0,11.0,5.0,0.0,16.0,9.0,1.0,0.0,0.0,0.0,40.0,6.0,6.0,50.0
Rémy Descamps,fr FRA,GK,Nantes,27,1996,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,212.0,60.4,4450.0,3581.0,26.0,26.0,100.0,35.0,35.0,100.0,67.0,150.0,44.7,0.0,5.0,0.0,0.0,0.0,123.0,89.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,237.0,209.0,237.0,0.0,0.0,0.0,237.0,132.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,33.3
Mikkel Desler,dk DEN,DF,Toulouse,28,1995,24.0,19.0,1544.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06,1.1,1.0,0.06,0.06,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-1.1,-1.0,788.0,944.0,83.5,11478.0,3595.0,440.0,489.0,90.0,288.0,342.0,84.2,26.0,53.0,49.1,8.0,49.0,5.0,2.0,81.0,775.0,169.0,20.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,149.0,0.0,23.0,29.0,1.69,18.0,2.0,5.0,2.0,2.0,0.12,1.0,0.0,1.0,0.0,0.0,18.0,12.0,8.0,7.0,3.0,32.0,13.0,19.0,19.0,38.0,0.0,1119.0,56.0,274.0,533.0,320.0,37.0,1119.0,702.0,30.0,27.0,9.0,663.0,18.0,10.0,0.0,17.0,20.0,1.0,0.0,0.0,0.0,91.0,22.0,17.0,56.4
Arthur Desmas,fr FRA,GK,Le Havre,29,1994,33.0,33.0,2970.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,945.0,64.7,17763.0,13674.0,112.0,112.0,100.0,258.0,261.0,98.9,230.0,555.0,41.4,1.0,15.0,1.0,0.0,0.0,617.0,324.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.12,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1020.0,830.0,1014.0,6.0,0.0,0.0,1020.0,644.0,0.0,0.0,0.0,376.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,25.0,7.0,0.0,100.0
Lamine Diack,sn SEN,MF,Nantes,22,2000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mamadou Diakhon,fr FRA,"FW,MF",Reims,17,2005,11.0,1.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.3,1.0,0.0,100.0,0.43,0.0,0.0,0.01,0.0,0.0,38.0,48.0,79.2,646.0,131.0,13.0,16.0,81.3,19.0,25.0,76.0,3.0,4.0,75.0,1.0,1.0,0.0,0.0,1.0,46.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.72,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,87.0,4.0,17.0,33.0,40.0,5.0,87.0,63.0,11.0,2.0,5.0,57.0,7.0,2.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,15.0,2.0,4.0,33.3
Bafodé Diakité,fr FRA,DF,Lille,22,2001,21.0,19.0,1696.0,5.0,2.0,0.0,0.0,4.0,0.0,0.27,0.11,0.37,0.27,0.37,2.0,2.0,0.11,0.11,18.8,7.0,0.0,43.8,0.37,0.31,0.71,0.13,3.0,3.0,1206.0,1311.0,92.0,20793.0,7113.0,503.0,545.0,92.3,596.0,633.0,94.2,77.0,92.0,83.7,13.0,91.0,1.0,0.0,95.0,1209.0,102.0,45.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,49.0,0.0,11.0,22.0,1.17,18.0,1.0,1.0,1.0,2.0,0.11,1.0,0.0,1.0,0.0,0.0,29.0,20.0,12.0,15.0,2.0,16.0,8.0,8.0,21.0,49.0,1.0,1464.0,105.0,502.0,846.0,123.0,31.0,1464.0,1127.0,15.0,15.0,2.0,1067.0,8.0,5.0,0.0,16.0,12.0,2.0,0.0,1.0,0.0,83.0,32.0,19.0,62.7
Ibrahim Diakité,gn GUI,DF,Reims,19,2003,5.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,85.0,67.1,894.0,329.0,28.0,39.0,71.8,19.0,28.0,67.9,6.0,9.0,66.7,2.0,6.0,2.0,1.0,7.0,67.0,18.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,4.0,3.27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,5.0,0.0,100.0,5.0,30.0,40.0,31.0,2.0,100.0,57.0,7.0,5.0,1.0,46.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,12.0,3.0,2.0,60.0
Oumar Diakité,ci CIV,FW,Reims,19,2003,28.0,18.0,1585.0,5.0,1.0,0.0,1.0,4.0,0.0,0.28,0.06,0.34,0.28,0.34,7.0,6.2,0.4,0.35,17.6,11.0,0.0,31.4,0.62,0.14,0.45,0.18,-2.0,-1.2,239.0,305.0,78.4,3219.0,504.0,132.0,161.0,82.0,89.0,107.0,83.2,2.0,6.0,33.3,15.0,16.0,8.0,0.0,28.0,279.0,26.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,41.0,2.33,26.0,0.0,1.0,3.0,5.0,0.28,3.0,0.0,0.0,0.0,1.0,25.0,12.0,10.0,9.0,6.0,13.0,0.0,13.0,7.0,7.0,0.0,546.0,13.0,55.0,233.0,271.0,89.0,545.0,380.0,29.0,21.0,21.0,370.0,69.0,28.0,0.0,35.0,27.0,32.0,1.0,0.0,0.0,57.0,23.0,63.0,26.7
